Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-69275,"G2/M Transition",13,212,0.013962984917341765,0.29253362374600034,0.7216282855073612,51,78,0.005540559738599233,9606,Homo sapiens,"CCNA2;CCNB2;CCNB1;CENPF;CDK1;MYBL2;NEK2;HMMR;FOXM1;AURKA","","R-HSA-380294;R-HSA-170116;R-HSA-380303;R-HSA-170126;R-HSA-170131;R-HSA-380311;R-HSA-8853405;R-HSA-8854044;R-HSA-8854041;R-HSA-380455;R-HSA-170153;R-HSA-8853419;R-HSA-170158;R-HSA-170156;R-HSA-8853429;R-HSA-170161;R-HSA-4086410;R-HSA-170044;R-HSA-8853444;R-HSA-170055;R-HSA-4088441;R-HSA-4088439;R-HSA-170057;R-HSA-4088309;R-HSA-4088306;R-HSA-4088307;R-HSA-4088305;R-HSA-3000319;R-HSA-4088298;R-HSA-170070;R-HSA-8852306;R-HSA-4088299;R-HSA-2574845;R-HSA-170072;R-HSA-3000310;R-HSA-4088162;R-HSA-170076;R-HSA-2574840;R-HSA-170087;R-HSA-4088024;R-HSA-4088152;R-HSA-170084;R-HSA-170088;R-HSA-4088141;R-HSA-380272;R-HSA-4088134;R-HSA-69754;R-HSA-4088130;R-HSA-69756;R-HSA-380283;R-HSA-8853496"
R-HSA-5693568,"Resolution of D-loop Structures through Holliday Junction Intermediates",3,37,0.002436936046894553,0.29383130334633556,0.7216282855073612,8,9,6.392953544537576E-4,9606,Homo sapiens,"EME1;EXO1","","R-HSA-5686469;R-HSA-5686483;R-HSA-5693539;R-HSA-5693584;R-HSA-5686430;R-HSA-5686410;R-HSA-5686475;R-HSA-5686440"
R-HSA-190374,"FGFR1c and Klotho ligand binding and activation",1,7,4.610419548178884E-4,0.30082279411698243,0.7216282855073612,2,2,1.4206563432305724E-4,9606,Homo sapiens,"FGF23","","R-HSA-191062;R-HSA-190268"
R-HSA-9673221,"Defective F9 activation",1,7,4.610419548178884E-4,0.30082279411698243,0.7216282855073612,1,1,7.103281716152862E-5,9606,Homo sapiens,"F9","","R-HSA-9673223"
R-HSA-174577,"Activation of C3 and C5",1,7,4.610419548178884E-4,0.30082279411698243,0.7216282855073612,2,4,2.841312686461145E-4,9606,Homo sapiens,"CFP","","R-HSA-173680;R-HSA-166817"
R-HSA-1566977,"Fibronectin matrix formation",1,7,4.610419548178884E-4,0.30082279411698243,0.7216282855073612,1,3,2.1309845148458588E-4,9606,Homo sapiens,"CEACAM6","","R-HSA-202723"
R-HSA-6806667,"Metabolism of fat-soluble vitamins",6,89,0.005861819139827439,0.3051942497250153,0.7216282855073612,16,34,0.0024151157834919734,9606,Homo sapiens,"AKR1B10;TTR;RBP1;GPC3;APOA4;BCO2","","R-HSA-5164399;R-HSA-2404134;R-HSA-2187332;R-HSA-2404131;R-HSA-2404140;R-HSA-2404142;R-HSA-2395784;R-HSA-2404137;R-HSA-2423785;R-HSA-2429643;R-HSA-2855259;R-HSA-2395764;R-HSA-2404144;R-HSA-2424254;R-HSA-2395768;R-HSA-2855252"
R-HSA-5693537,"Resolution of D-Loop Structures",3,38,0.002502799183297109,0.30765596294938047,0.7216282855073612,9,10,7.103281716152863E-4,9606,Homo sapiens,"EME1;EXO1","","R-HSA-5693589;R-HSA-5686469;R-HSA-5686483;R-HSA-5693539;R-HSA-5693584;R-HSA-5686430;R-HSA-5686410;R-HSA-5686475;R-HSA-5686440"
R-HSA-9675126,"Diseases of mitotic cell cycle",3,38,0.002502799183297109,0.30765596294938047,0.7216282855073612,2,5,3.5516408580764315E-4,9606,Homo sapiens,"UBE2C;E2F1","","R-HSA-9687377;R-HSA-9659782"
R-HSA-74751,"Insulin receptor signalling cascade",5,72,0.004742145820983995,0.308757035577069,0.7216282855073612,1,25,0.0017758204290382155,9606,Homo sapiens,"FGF23;FGFR2","","R-HSA-109699"
R-HSA-3560801,"Defective B3GAT3 causes JDSSDHD",2,22,0.0014489890008562208,0.30993290976533916,0.7216282855073612,1,1,7.103281716152862E-5,9606,Homo sapiens,"GPC3;DCN","","R-HSA-3560802"
R-HSA-176407,"Conversion from APC/C:Cdc20 to APC/C:Cdh1 in late anaphase",2,22,0.0014489890008562208,0.30993290976533916,0.7216282855073612,2,3,2.1309845148458588E-4,9606,Homo sapiens,"CDC20;UBE2C","","R-HSA-174224;R-HSA-174070"
R-HSA-174184,"Cdc20:Phospho-APC/C mediated degradation of Cyclin A",5,73,0.004808008957386551,0.31864982955733556,0.7216282855073612,3,3,2.1309845148458588E-4,9606,Homo sapiens,"CDC20;CCNA2;UBE2C;CDK1;BUB1B","","R-HSA-174171;R-HSA-174104;R-HSA-174255"
R-HSA-5083635,"Defective B3GALTL causes PpS",3,39,0.002568662319699664,0.3215027254084645,0.7216282855073612,1,1,7.103281716152862E-5,9606,Homo sapiens,"ADAMTS13;ADAMTSL2;CFP","","R-HSA-6785565"
R-HSA-159418,"Recycling of bile acids and salts",3,39,0.002568662319699664,0.3215027254084645,0.7216282855073612,4,17,0.0012075578917459867,9606,Homo sapiens,"SLC10A1;SLCO1B3;ALB","","R-HSA-194121;R-HSA-9733960;R-HSA-9733545;R-HSA-194079"
R-HSA-2559582,"Senescence-Associated Secretory Phenotype (SASP)",6,91,0.00599354541263255,0.3228738516105355,0.7216282855073612,13,22,0.0015627219775536298,9606,Homo sapiens,"CCNA2;UBE2C;CDKN2A;IL1B;HIST1H3H;FOS","","R-HSA-3790137;R-HSA-182594;R-HSA-4568740;R-HSA-4568737;R-HSA-3790130;R-HSA-3797202;R-HSA-3788725;R-HSA-3788724;R-HSA-3788745;R-HSA-3788748;R-HSA-3797196;R-HSA-3788705;R-HSA-3788708"
R-HSA-181429,"Serotonin Neurotransmitter Release Cycle",2,23,0.0015148521372587763,0.3285575404287884,0.7216282855073612,2,4,2.841312686461145E-4,9606,Homo sapiens,"RBP1;CPLX2","","R-HSA-380901;R-HSA-380905"
R-HSA-9613829,"Chaperone Mediated Autophagy",2,23,0.0015148521372587763,0.3285575404287884,0.7216282855073612,9,19,0.001349623526069044,9606,Homo sapiens,"HBB;CFTR","","R-HSA-9625188;R-HSA-9620197;R-HSA-9622840;R-HSA-9615721;R-HSA-9624158;R-HSA-9622831;R-HSA-9626060;R-HSA-9625196;R-HSA-9625197"
R-HSA-4419969,"Depolymerisation of the Nuclear Lamina",2,23,0.0015148521372587763,0.3285575404287884,0.7216282855073612,2,6,4.2619690296917176E-4,9606,Homo sapiens,"CCNB1;CDK1","","R-HSA-5195402;R-HSA-5244669"
R-HSA-2142845,"Hyaluronan metabolism",2,23,0.0015148521372587763,0.3285575404287884,0.7216282855073612,3,13,9.234266230998721E-4,9606,Homo sapiens,"HMMR;LYVE1","","R-HSA-2160915;R-HSA-2160884;R-HSA-2160892"
R-HSA-174178,"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1",5,74,0.004873872093789106,0.3285799916152983,0.7216282855073612,6,6,4.2619690296917176E-4,9606,Homo sapiens,"CDC20;PTTG1;UBE2C;AURKB;AURKA","","R-HSA-174195;R-HSA-9686980;R-HSA-9686969;R-HSA-174088;R-HSA-174105;R-HSA-188191"
R-HSA-8985586,"SLIT2:ROBO1 increases RHOA activity",1,8,5.269050912204439E-4,0.33567653941423636,0.7216282855073612,2,2,1.4206563432305724E-4,9606,Homo sapiens,"ROBO1","","R-HSA-8985594;R-HSA-8985591"
R-HSA-68689,"CDC6 association with the ORC:origin complex",1,8,5.269050912204439E-4,0.33567653941423636,0.7216282855073612,2,2,1.4206563432305724E-4,9606,Homo sapiens,"CDC6","","R-HSA-68688;R-HSA-9749215"
R-HSA-9652817,"Signaling by MAPK mutants",1,8,5.269050912204439E-4,0.33567653941423636,0.7216282855073612,1,1,7.103281716152862E-5,9606,Homo sapiens,"DUSP9","","R-HSA-9652816"
R-HSA-193681,"Ceramide signalling",1,8,5.269050912204439E-4,0.33567653941423636,0.7216282855073612,1,2,1.4206563432305724E-4,9606,Homo sapiens,"NGFR","","R-HSA-193672"
R-HSA-8981373,"Intestinal hexose absorption",1,8,5.269050912204439E-4,0.33567653941423636,0.7216282855073612,1,3,2.1309845148458588E-4,9606,Homo sapiens,"RSC1A1","","R-HSA-8932955"
R-HSA-5632681,"Ligand-receptor interactions",1,8,5.269050912204439E-4,0.33567653941423636,0.7216282855073612,1,4,2.841312686461145E-4,9606,Homo sapiens,"GAS1","","R-HSA-5632649"
R-HSA-6811558,"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling",8,129,0.008496344595929657,0.3406546136524342,0.7216282855073612,1,7,4.972297201307004E-4,9606,Homo sapiens,"IL1RL1;PDGFRA;HGF;FGF23;FGFR2","","R-HSA-2316434"
R-HSA-1237044,"Erythrocytes take up carbon dioxide and release oxygen",2,24,0.0015807152736613318,0.34704185823897227,0.7216282855073612,2,8,5.68262537292229E-4,9606,Homo sapiens,"HBB;HBA2;HBA1","","R-HSA-6806831;R-HSA-1237325"
R-HSA-1480926,"O2/CO2 exchange in erythrocytes",2,24,0.0015807152736613318,0.34704185823897227,0.7216282855073612,3,14,9.944594402614007E-4,9606,Homo sapiens,"HBB;HBA2;HBA1","","R-HSA-1247668;R-HSA-6806831;R-HSA-1237325"
R-HSA-5173214,"O-glycosylation of TSR domain-containing proteins",3,41,0.002700388592504775,0.3491886018075465,0.7216282855073612,2,2,1.4206563432305724E-4,9606,Homo sapiens,"ADAMTS13;ADAMTSL2;CFP","","R-HSA-5173005;R-HSA-5173192"
R-HSA-2142753,"Arachidonic acid metabolism",10,168,0.011065006915629323,0.3579773110693075,0.7216282855073612,15,79,0.0056115925557607615,9606,Homo sapiens,"CYP2C9;CYP2C8;HPGD;CYP1A2;CYP4A22;CYP4A11;CYP1A1;PTGS2;CYP8B1","","R-HSA-2161792;R-HSA-2161890;R-HSA-211873;R-HSA-2161795;R-HSA-2161899;R-HSA-2309773;R-HSA-2309779;R-HSA-2161745;R-HSA-76496;R-HSA-2161940;R-HSA-2161814;R-HSA-2309787;R-HSA-2314686;R-HSA-2161662;R-HSA-2161951"
R-HSA-449147,"Signaling by Interleukins",36,658,0.04333794375288151,0.36187483991051317,0.7216282855073612,56,505,0.035871572666571955,9606,Homo sapiens,"CSF3;SERPINB2;MMP7;TSLP;UBE2C;HGF;LIFR;FOS;PTGS2;CXCL2;IGHG3;IGHG4;IL1RL1;IGHG1;IL1B;GSTA2;LCN2;S100A12;BIRC5;S100P;HIST1H3H;CCL19","","R-HSA-6789615;R-HSA-446862;R-HSA-450187;R-HSA-446868;R-HSA-450325;R-HSA-9758604;R-HSA-8983059;R-HSA-446877;R-HSA-8983061;R-HSA-6793978;R-HSA-6783556;R-HSA-449058;R-HSA-6783681;R-HSA-6783552;R-HSA-450337;R-HSA-8948015;R-HSA-8865711;R-HSA-446894;R-HSA-6789325;R-HSA-450346;R-HSA-8983077;R-HSA-446634;R-HSA-8983078;R-HSA-8950567;R-HSA-8950586;R-HSA-5696482;R-HSA-446130;R-HSA-448703;R-HSA-8948018;R-HSA-445752;R-HSA-446648;R-HSA-445753;R-HSA-507719;R-HSA-6783524;R-HSA-6784160;R-HSA-8865613;R-HSA-450133;R-HSA-8854738;R-HSA-8948063;R-HSA-6784189;R-HSA-446684;R-HSA-451418;R-HSA-448603;R-HSA-446694;R-HSA-446692;R-HSA-168166;R-HSA-8948066;R-HSA-6790029;R-HSA-446701;R-HSA-1266684;R-HSA-450292;R-HSA-6790036;R-HSA-6789524;R-HSA-448629;R-HSA-168184;R-HSA-6787737"
R-HSA-3301854,"Nuclear Pore Complex (NPC) Disassembly",3,42,0.0027662517289073307,0.36299303650258063,0.7216282855073612,1,2,1.4206563432305724E-4,9606,Homo sapiens,"CCNB2;CCNB1;CDK1","","R-HSA-2990882"
R-HSA-3656244,"Defective B4GALT1 causes B4GALT1-CDG (CDG-2d)",1,9,5.927682276229994E-4,0.3687949644326557,0.7216282855073612,3,3,2.1309845148458588E-4,9606,Homo sapiens,"LUM","","R-HSA-3656230;R-HSA-9035949;R-HSA-9035950"
R-HSA-9027283,"Erythropoietin activates STAT5",1,9,5.927682276229994E-4,0.3687949644326557,0.7216282855073612,3,3,2.1309845148458588E-4,9606,Homo sapiens,"EPO","","R-HSA-9012651;R-HSA-9012650;R-HSA-9012654"
R-HSA-629587,"Highly sodium permeable postsynaptic acetylcholine nicotinic receptors",1,9,5.927682276229994E-4,0.3687949644326557,0.7216282855073612,2,2,1.4206563432305724E-4,9606,Homo sapiens,"CHRNA4","","R-HSA-622325;R-HSA-629588"
R-HSA-3656243,"Defective ST3GAL3 causes MCT12 and EIEE15",1,9,5.927682276229994E-4,0.3687949644326557,0.7216282855073612,1,1,7.103281716152862E-5,9606,Homo sapiens,"LUM","","R-HSA-3656258"
R-HSA-3656225,"Defective CHST6 causes MCDC1",1,9,5.927682276229994E-4,0.3687949644326557,0.7216282855073612,1,1,7.103281716152862E-5,9606,Homo sapiens,"LUM","","R-HSA-3656269"
R-HSA-3595174,"Defective CHST14 causes EDS, musculocontractural type",1,9,5.927682276229994E-4,0.3687949644326557,0.7216282855073612,1,1,7.103281716152862E-5,9606,Homo sapiens,"DCN","","R-HSA-3636919"
R-HSA-3595172,"Defective CHST3 causes SEDCJD",1,9,5.927682276229994E-4,0.3687949644326557,0.7216282855073612,1,1,7.103281716152862E-5,9606,Homo sapiens,"DCN","","R-HSA-3595175"
R-HSA-434313,"Intracellular metabolism of fatty acids regulates insulin secretion",1,9,5.927682276229994E-4,0.3687949644326557,0.7216282855073612,1,2,1.4206563432305724E-4,9606,Homo sapiens,"ACSL4","","R-HSA-434382"
R-HSA-2161517,"Abacavir transmembrane transport",1,9,5.927682276229994E-4,0.3687949644326557,0.7216282855073612,1,3,2.1309845148458588E-4,9606,Homo sapiens,"SLC22A1","","R-HSA-2161500"
R-HSA-8964572,"Lipid particle organization",1,9,5.927682276229994E-4,0.3687949644326557,0.7216282855073612,1,4,2.841312686461145E-4,9606,Homo sapiens,"HSD17B13","","R-HSA-8862380"
R-HSA-9662001,"Defective factor VIII causes hemophilia A",1,9,5.927682276229994E-4,0.3687949644326557,0.7216282855073612,1,8,5.68262537292229E-4,9606,Homo sapiens,"F9","","R-HSA-9668365"
R-HSA-6804757,"Regulation of TP53 Degradation",3,43,0.002832114865309886,0.37675020916882906,0.7216282855073612,4,30,0.002130984514845859,9606,Homo sapiens,"CCNA2;CDKN2A;CDK1","","R-HSA-6804998;R-HSA-6804996;R-HSA-6804879;R-HSA-6793661"
R-HSA-5619507,"Activation of HOX genes during differentiation",7,116,0.0076401238226964365,0.38220745116682675,0.7216282855073612,33,43,0.0030544111379457307,9606,Homo sapiens,"HOXD1;HOXD4;HIST1H3H","","R-HSA-5617877;R-HSA-5617492;R-HSA-5617431;R-HSA-5621010;R-HSA-5617874;R-HSA-6810159;R-HSA-6810158;R-HSA-5617887;R-HSA-5617862;R-HSA-6810161;R-HSA-5617859;R-HSA-5617484;R-HSA-5617676;R-HSA-5693644;R-HSA-5617486;R-HSA-5617672;R-HSA-5617864;R-HSA-5617483;R-HSA-5617867;R-HSA-5621002;R-HSA-5617866;R-HSA-5617462;R-HSA-5617650;R-HSA-5617661;R-HSA-5617471;R-HSA-5617445;R-HSA-5617446;R-HSA-5617452;R-HSA-5617454;R-HSA-6810139;R-HSA-5617641;R-HSA-5617896;R-HSA-5617642"
R-HSA-5617472,"Activation of anterior HOX genes in hindbrain development during early embryogenesis",7,116,0.0076401238226964365,0.38220745116682675,0.7216282855073612,33,43,0.0030544111379457307,9606,Homo sapiens,"HOXD1;HOXD4;HIST1H3H","","R-HSA-5617877;R-HSA-5617492;R-HSA-5617431;R-HSA-5621010;R-HSA-5617874;R-HSA-6810159;R-HSA-6810158;R-HSA-5617887;R-HSA-5617862;R-HSA-6810161;R-HSA-5617859;R-HSA-5617484;R-HSA-5617676;R-HSA-5693644;R-HSA-5617486;R-HSA-5617672;R-HSA-5617864;R-HSA-5617483;R-HSA-5617867;R-HSA-5621002;R-HSA-5617866;R-HSA-5617462;R-HSA-5617650;R-HSA-5617661;R-HSA-5617471;R-HSA-5617445;R-HSA-5617446;R-HSA-5617452;R-HSA-5617454;R-HSA-6810139;R-HSA-5617641;R-HSA-5617896;R-HSA-5617642"
R-HSA-264642,"Acetylcholine Neurotransmitter Release Cycle",2,26,0.0017124415464664427,0.3834641662807885,0.7216282855073612,2,6,4.2619690296917176E-4,9606,Homo sapiens,"RBP1;CPLX2","","R-HSA-372529;R-HSA-372505"
R-HSA-2161541,"Abacavir metabolism",2,26,0.0017124415464664427,0.3834641662807885,0.7216282855073612,2,7,4.972297201307004E-4,9606,Homo sapiens,"ADH1C;ADH1A;PCK1","","R-HSA-2162096;R-HSA-2162078"
R-HSA-422085,"Synthesis, secretion, and deacylation of Ghrelin",2,26,0.0017124415464664427,0.3834641662807885,0.7216282855073612,2,8,5.68262537292229E-4,9606,Homo sapiens,"BCHE;IGF1","","R-HSA-422048;R-HSA-9023617"
R-HSA-69473,"G2/M DNA damage checkpoint",5,80,0.0052690509122044395,0.3885481721297199,0.7216282855073612,5,12,8.523938059383435E-4,9606,Homo sapiens,"CCNB1;EXO1;UBE2C;CDK1;MKRN3;SFN","","R-HSA-5683735;R-HSA-69891;R-HSA-6799332;R-HSA-170070;R-HSA-75016"
R-HSA-8851907,"MET activates PI3K/AKT signaling",1,10,6.586313640255549E-4,0.40026436247799213,0.7216282855073612,5,5,3.5516408580764315E-4,9606,Homo sapiens,"HGF","","R-HSA-8851908;R-HSA-8852019;R-HSA-8851954;R-HSA-8851919;R-HSA-8851933"
R-HSA-428890,"Role of ABL in ROBO-SLIT signaling",1,10,6.586313640255549E-4,0.40026436247799213,0.7216282855073612,4,4,2.841312686461145E-4,9606,Homo sapiens,"ROBO1","","R-HSA-428885;R-HSA-428883;R-HSA-376141;R-HSA-428888"
R-HSA-3595177,"Defective CHSY1 causes TPBS",1,10,6.586313640255549E-4,0.40026436247799213,0.7216282855073612,2,2,1.4206563432305724E-4,9606,Homo sapiens,"DCN","","R-HSA-3595178;R-HSA-3595176"
R-HSA-5576890,"Phase 3 - rapid repolarisation",1,10,6.586313640255549E-4,0.40026436247799213,0.7216282855073612,3,4,2.841312686461145E-4,9606,Homo sapiens,"KCNE5","","R-HSA-5577237;R-HSA-9613264;R-HSA-5577050"
R-HSA-177162,"Conjugation of phenylacetate with glutamine",1,10,6.586313640255549E-4,0.40026436247799213,0.7216282855073612,1,2,1.4206563432305724E-4,9606,Homo sapiens,"ACSM3","","R-HSA-177157"
R-HSA-139915,"Activation of PUMA and translocation to mitochondria",1,10,6.586313640255549E-4,0.40026436247799213,0.7216282855073612,2,5,3.5516408580764315E-4,9606,Homo sapiens,"E2F1","","R-HSA-4331324;R-HSA-140221"
R-HSA-210455,"Astrocytic Glutamate-Glutamine Uptake And Metabolism",1,10,6.586313640255549E-4,0.40026436247799213,0.7216282855073612,1,3,2.1309845148458588E-4,9606,Homo sapiens,"NAT2","","R-HSA-212614"
R-HSA-112313,"Neurotransmitter uptake and metabolism In glial cells",1,10,6.586313640255549E-4,0.40026436247799213,0.7216282855073612,1,3,2.1309845148458588E-4,9606,Homo sapiens,"NAT2","","R-HSA-212614"
R-HSA-2892245,"POU5F1 (OCT4), SOX2, NANOG repress genes related to differentiation",1,10,6.586313640255549E-4,0.40026436247799213,0.7216282855073612,1,7,4.972297201307004E-4,9606,Homo sapiens,"DKK1","","R-HSA-2972977"
R-HSA-199418,"Negative regulation of the PI3K/AKT network",8,137,0.009023249687150101,0.40159075399473787,0.7216282855073612,1,10,7.103281716152863E-4,9606,Homo sapiens,"IL1RL1;PDGFRA;HGF;FGF23;FGFR2","","R-HSA-2316434"
R-HSA-3214815,"HDACs deacetylate histones",4,63,0.004149377593360996,0.40201272963995205,0.7216282855073612,5,5,3.5516408580764315E-4,9606,Homo sapiens,"HIST1H2AI;RBP1;HIST1H3H","","R-HSA-3777129;R-HSA-3782637;R-HSA-3782655;R-HSA-9679787;R-HSA-3769447"
R-HSA-9753281,"Paracetamol ADME",4,63,0.004149377593360996,0.40201272963995205,0.7216282855073612,3,12,8.523938059383435E-4,9606,Homo sapiens,"SULT1C2;SULT1E1;NAT2;CYP2E1","","R-HSA-9753285;R-HSA-9753676;R-HSA-9753277"
R-HSA-193775,"Synthesis of bile acids and bile salts via 24-hydroxycholesterol",3,45,0.002963841138114997,0.40406341323959283,0.7216282855073612,4,28,0.0019889188805228015,9606,Homo sapiens,"CYP39A1;AKR1D1;CYP8B1","","R-HSA-192178;R-HSA-193746;R-HSA-193755;R-HSA-193709"
R-HSA-6806003,"Regulation of TP53 Expression and Degradation",3,46,0.0030297042745175526,0.4175919817130762,0.7216282855073612,4,35,0.002486148600653502,9606,Homo sapiens,"CCNA2;CDKN2A;CDK1","","R-HSA-6804998;R-HSA-6804996;R-HSA-6804879;R-HSA-6793661"
R-HSA-212676,"Dopamine Neurotransmitter Release Cycle",2,28,0.0018441678192715537,0.4189829595761856,0.7216282855073612,2,5,3.5516408580764315E-4,9606,Homo sapiens,"RBP1;CPLX2","","R-HSA-380869;R-HSA-380574"
R-HSA-112409,"RAF-independent MAPK1/3 activation",2,28,0.0018441678192715537,0.4189829595761856,0.7216282855073612,2,12,8.523938059383435E-4,9606,Homo sapiens,"CDK1;DUSP9","","R-HSA-5675376;R-HSA-112342"
R-HSA-6803205,"TP53 regulates transcription of several additional cell death genes whose specific roles in p53-dependent apoptosis remain uncertain",2,28,0.0018441678192715537,0.4189829595761856,0.7216282855073612,2,19,0.001349623526069044,9606,Homo sapiens,"BIRC5","","R-HSA-6797766;R-HSA-6797763"
R-HSA-5621480,"Dectin-2 family",4,65,0.004281103866166107,0.4246991977873278,0.7216282855073612,1,12,8.523938059383435E-4,9606,Homo sapiens,"MUC13;MUC5B;MUC3A;MUC6","","R-HSA-8858500"
R-HSA-211957,"Aromatic amines can be N-hydroxylated or N-dealkylated by CYP1A2",1,11,7.244945004281104E-4,0.43016674096498164,0.7216282855073612,2,2,1.4206563432305724E-4,9606,Homo sapiens,"CYP1A2","","R-HSA-76373;R-HSA-76426"
R-HSA-8875656,"MET receptor recycling",1,11,7.244945004281104E-4,0.43016674096498164,0.7216282855073612,2,2,1.4206563432305724E-4,9606,Homo sapiens,"HGF","","R-HSA-8875661;R-HSA-8875659"
R-HSA-629597,"Highly calcium permeable nicotinic acetylcholine receptors",1,11,7.244945004281104E-4,0.43016674096498164,0.7216282855073612,2,2,1.4206563432305724E-4,9606,Homo sapiens,"CHRNA4","","R-HSA-629599;R-HSA-622326"
R-HSA-1462054,"Alpha-defensins",1,11,7.244945004281104E-4,0.43016674096498164,0.7216282855073612,9,12,8.523938059383435E-4,9606,Homo sapiens,"DEFA1","","R-HSA-1462039;R-HSA-1471314;R-HSA-1461971;R-HSA-1462003;R-HSA-1461982;R-HSA-1462014;R-HSA-1471354;R-HSA-1972385;R-HSA-1462041"
R-HSA-9010642,"ROBO receptors bind AKAP5",1,11,7.244945004281104E-4,0.43016674096498164,0.7216282855073612,4,7,4.972297201307004E-4,9606,Homo sapiens,"ROBO1","","R-HSA-9010648;R-HSA-9010641;R-HSA-9010643;R-HSA-9010645"
R-HSA-9634638,"Estrogen-dependent nuclear events downstream of ESR-membrane signaling",2,29,0.0019100309556741091,0.4363492425990163,0.7216282855073612,2,12,8.523938059383435E-4,9606,Homo sapiens,"FOS","","R-HSA-9625479;R-HSA-9625465"
R-HSA-71240,"Tryptophan catabolism",3,48,0.0031614305473226635,0.4443308597255117,0.7216282855073612,3,16,0.001136525074584458,9606,Homo sapiens,"TDO2;AADAT;KMO","","R-HSA-71200;R-HSA-893583;R-HSA-71188"
R-HSA-2219528,"PI3K/AKT Signaling in Cancer",7,124,0.008167028913916881,0.4479792603073516,0.7216282855073612,1,21,0.0014916891603921011,9606,Homo sapiens,"PDGFRA;HGF;FGF23;FGFR2","","R-HSA-2400009"
R-HSA-70921,"Histidine catabolism",2,30,0.0019758940920766646,0.4534298916645447,0.7216282855073612,2,8,5.68262537292229E-4,9606,Homo sapiens,"HAL;UROC1","","R-HSA-70899;R-HSA-70903"
R-HSA-194068,"Bile acid and bile salt metabolism",7,125,0.008232892050319436,0.4561369856996941,0.7216282855073612,15,99,0.007032248898991334,9606,Homo sapiens,"CYP39A1;CH25H;SLC10A1;AKR1D1;SLCO1B3;ALB;CYP8B1","","R-HSA-192067;R-HSA-193824;R-HSA-192033;R-HSA-194121;R-HSA-191983;R-HSA-193709;R-HSA-192178;R-HSA-193746;R-HSA-193845;R-HSA-193755;R-HSA-9733960;R-HSA-9733545;R-HSA-194079;R-HSA-193821;R-HSA-192157"
R-HSA-5423646,"Aflatoxin activation and detoxification",3,49,0.003227293683725219,0.45751879531340567,0.7216282855073612,5,18,0.0012785907089075152,9606,Homo sapiens,"AKR7A3;CYP1A2;CYP3A4","","R-HSA-5423664;R-HSA-5423637;R-HSA-5423672;R-HSA-156526;R-HSA-5423678"
R-HSA-3781865,"Diseases of glycosylation",11,202,0.013304353553316208,0.45771771703409947,0.7216282855073612,24,77,0.0054695269214377045,9606,Homo sapiens,"ADAMTS13;LUM;ADAMTSL2;GPC3;MUC13;CFP;MUC5B;MUC3A;DCN;MUC6","","R-HSA-3636919;R-HSA-9035949;R-HSA-9035950;R-HSA-9036289;R-HSA-3656254;R-HSA-9036290;R-HSA-4420365;R-HSA-3595175;R-HSA-3656230;R-HSA-3560804;R-HSA-9036283;R-HSA-3656261;R-HSA-6785524;R-HSA-5096537;R-HSA-3560802;R-HSA-9036285;R-HSA-3656258;R-HSA-3656257;R-HSA-5096532;R-HSA-6785565;R-HSA-3656269;R-HSA-3595178;R-HSA-3656267;R-HSA-3595176"
R-HSA-193692,"Regulated proteolysis of p75NTR",1,12,7.903576368306659E-4,0.4585800340211168,0.7216282855073612,5,5,3.5516408580764315E-4,9606,Homo sapiens,"NGFR","","R-HSA-193682;R-HSA-193702;R-HSA-193700;R-HSA-193679;R-HSA-209532"
R-HSA-428543,"Inactivation of CDC42 and RAC1",1,12,7.903576368306659E-4,0.4585800340211168,0.7216282855073612,4,4,2.841312686461145E-4,9606,Homo sapiens,"ROBO1","","R-HSA-428533;R-HSA-376145;R-HSA-428522;R-HSA-428536"
R-HSA-450341,"Activation of the AP-1 family of transcription factors",1,12,7.903576368306659E-4,0.4585800340211168,0.7216282855073612,2,5,3.5516408580764315E-4,9606,Homo sapiens,"FOS","","R-HSA-450292;R-HSA-450325"
R-HSA-176974,"Unwinding of DNA",1,12,7.903576368306659E-4,0.4585800340211168,0.7216282855073612,1,4,2.841312686461145E-4,9606,Homo sapiens,"FOSB","","R-HSA-176942"
R-HSA-8851680,"Butyrophilin (BTN) family interactions",1,12,7.903576368306659E-4,0.4585800340211168,0.7216282855073612,1,8,5.68262537292229E-4,9606,Homo sapiens,"XDH","","R-HSA-8851044"
R-HSA-5654738,"Signaling by FGFR2",5,88,0.005795956003424883,0.46772706700379385,0.7216282855073612,29,46,0.0032675095894303167,9606,Homo sapiens,"FGF23;FGFR2","","R-HSA-5654614;R-HSA-5654615;R-HSA-5654612;R-HSA-5654677;R-HSA-5654608;R-HSA-5654622;R-HSA-190408;R-HSA-5654620;R-HSA-5654618;R-HSA-190413;R-HSA-5654406;R-HSA-5654407;R-HSA-5654404;R-HSA-5654402;R-HSA-5654147;R-HSA-5654607;R-HSA-5654159;R-HSA-5654605;R-HSA-5654157;R-HSA-5654603;R-HSA-5654729;R-HSA-5654399;R-HSA-5654397;R-HSA-190258;R-HSA-5654562;R-HSA-190260;R-HSA-8941618;R-HSA-5654701;R-HSA-5654697"
