Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-2029482,"Regulation of actin dynamics for phagocytic cup formation",63,158,0.01036745406824147,1.1102230246251565E-16,4.9960036108132044E-15,6,24,0.0016959932160271359,9606,Homo sapiens,"IGHV3-23;IGHV1-2;IGHV4-39;IGLV8-61;IGLV4-60;IGHG3;IGLV2-8;IGHG4;IGHG1;IGKV2-29;IGKV1-16;IGKV1-17;IGKV2-28;IGLV7-46;IGLC3;IGKV1-12;IGLC1;IGLC2;IGHV3-7;IGHV3-30;IGHV3-33;IGKV3D-20;IGKV1D-39;IGLV4-69;IGLV1-36;IGKV4-1;IGLV3-19;IGKV2-30;IGHV2-70;IGHV2-5;IGHV4-59;IGLV3-1;IGHV3-48;IGLV2-11;IGLV3-25;IGLV3-27;IGLV1-40;IGKC;IGLV1-47;IGLV5-45;IGLV6-57;IGLV2-14;IGLV3-21;IGLV1-44;IGKV3-15;IGLV2-18;IGKV1-33;IGKV3-11;IGLC7;IGKV5-2;IGHV3-11;IGKV1-5;IGHV3-13;IGKV1D-16;IGLV2-23;FCGR2B;IGKV3-20","","R-HSA-2197697;R-HSA-2029453;R-HSA-2029467;R-HSA-2029451;R-HSA-2029476;R-HSA-2029458"
R-HSA-198933,"Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell",71,316,0.02073490813648294,1.1102230246251565E-16,4.9960036108132044E-15,11,44,0.003109320896049749,9606,Homo sapiens,"IGHV3-23;IGHV1-2;IGHV4-39;TREM2;IGLV8-61;IGLV4-60;IGLV2-8;IGKV2-29;IGKV1-16;IGKV1-17;IGKV2-28;IGLV7-46;IGLC3;IGKV1-12;IGLC1;IGLC2;IGHV3-7;CD34;MBL2;IGHV3-30;IGHV3-33;IGKV3D-20;IGKV1D-39;IGLV4-69;COL2A1;IGLV1-36;IGKV4-1;IGLV3-19;IGKV2-30;CLEC4G;IGHV2-70;IGHV2-5;IGHV4-59;IGLV3-1;IGHV3-48;CD1D;IGLV2-11;IGLV3-25;IGLV3-27;IGLV1-40;IGKC;IGLV1-47;IGLV5-45;IGLV6-57;IGLV2-14;IGLV3-21;IGLV1-44;IGKV3-15;IGLV2-18;IGKV1-33;IGKV3-11;IGLC7;IGKV5-2;IGHV3-11;IGKV1-5;IGHV3-13;IGKV1D-16;MAFA;LILRB5;COL1A1;IGLV2-23;FCGR2B;IGKV3-20;CD200","","R-HSA-199043;R-HSA-5696358;R-HSA-8850326;R-HSA-199154;R-HSA-5696356;R-HSA-8850356;R-HSA-5696357;R-HSA-199079;R-HSA-199046;R-HSA-199161;R-HSA-8862090"
R-HSA-2871796,"FCERI mediated MAPK activation",60,124,0.008136482939632546,1.1102230246251565E-16,4.9960036108132044E-15,4,20,0.0014133276800226133,9606,Homo sapiens,"IGHV3-23;IGHV1-2;IGHV4-39;IGLV8-61;IGLV4-60;IGLV2-8;IGKV2-29;IGKV1-16;IGKV1-17;IGKV2-28;IGLV7-46;IGLC3;IGKV1-12;IGLC1;IGLC2;IGHV3-7;IGHV3-30;IGHV3-33;IGKV3D-20;IGKV1D-39;FOS;IGLV4-69;IGLV1-36;IGKV4-1;IGLV3-19;IGKV2-30;IGHV2-70;IGHV2-5;IGHV4-59;IGLV3-1;IGHV3-48;IGLV2-11;IGLV3-25;IGLV3-27;IGLV1-40;IGKC;IGLV1-47;IGLV5-45;IGLV6-57;IGLV2-14;IGLV3-21;IGLV1-44;IGKV3-15;IGLV2-18;IGKV1-33;IGKV3-11;IGLC7;IGKV5-2;IGHV3-11;IGKV1-5;IGHV3-13;IGKV1D-16;IGLV2-23;IGKV3-20","","R-HSA-450292;R-HSA-450325;R-HSA-2730851;R-HSA-2730886"
R-HSA-2871809,"FCERI mediated Ca+2 mobilization",59,129,0.008464566929133858,1.1102230246251565E-16,4.9960036108132044E-15,2,11,7.773302240124373E-4,9606,Homo sapiens,"IGHV3-23;IGHV1-2;IGHV4-39;IGLV8-61;IGLV4-60;IGLV2-8;IGKV2-29;IGKV1-16;IGKV1-17;IGKV2-28;IGLV7-46;IGLC3;IGKV1-12;IGLC1;IGLC2;IGHV3-7;IGHV3-30;IGHV3-33;IGKV3D-20;IGKV1D-39;IGLV4-69;IGLV1-36;IGKV4-1;IGLV3-19;IGKV2-30;IGHV2-70;IGHV2-5;IGHV4-59;IGLV3-1;IGHV3-48;IGLV2-11;IGLV3-25;IGLV3-27;IGLV1-40;IGKC;IGLV1-47;IGLV5-45;IGLV6-57;IGLV2-14;IGLV3-21;IGLV1-44;IGKV3-15;IGLV2-18;IGKV1-33;IGKV3-11;IGLC7;IGKV5-2;IGHV3-11;IGKV1-5;IGHV3-13;IGKV1D-16;IGLV2-23;IGKV3-20","","R-HSA-2730888;R-HSA-2730833"
R-HSA-2871837,"FCERI mediated NF-kB activation",60,175,0.011482939632545932,1.1102230246251565E-16,4.9960036108132044E-15,3,19,0.0013426612960214825,9606,Homo sapiens,"IGHV3-23;IGHV1-2;IGHV4-39;IGLV8-61;IGLV4-60;IGLV2-8;IGKV2-29;IGKV1-16;IGKV1-17;IGKV2-28;IGLV7-46;IGLC3;IGKV1-12;IGLC1;IGLC2;IGHV3-7;IGHV3-30;IGHV3-33;IGKV3D-20;IGKV1D-39;IGLV4-69;IGLV1-36;IGKV4-1;IGLV3-19;IGKV2-30;IGHV2-70;IGHV2-5;IGHV4-59;IGLV3-1;IGHV3-48;IGLV2-11;IGLV3-25;IGLV3-27;IGLV1-40;IGKC;IGLV1-47;IGLV5-45;IGLV6-57;IGLV2-14;IGLV3-21;IGLV1-44;IGKV3-15;IGLV2-18;IGKV1-33;IGKV3-11;IGLC7;UBE2C;IGKV5-2;IGHV3-11;IGKV1-5;IGHV3-13;IGKV1D-16;IGLV2-23;IGKV3-20","","R-HSA-2730904;R-HSA-202534;R-HSA-2730882"
R-HSA-202733,"Cell surface interactions at the vascular wall",66,257,0.016863517060367456,1.1102230246251565E-16,4.9960036108132044E-15,6,65,0.004593314960073493,9606,Homo sapiens,"IGHM;IGHV3-23;IGHV1-2;IGHV4-39;IGLV8-61;IGLV4-60;JCHAIN;IGLV2-8;IGKV2-29;IGKV1-16;IGKV1-17;IGKV2-28;IGLV7-46;IGLC3;IGKV1-12;IGLC1;IGLC2;IGHV3-7;IGHV3-30;IGHV3-33;IGKV3D-20;IGKV1D-39;IGLV4-69;IGLV1-36;CEACAM6;IGKV4-1;IGLV3-19;IGKV2-30;IGHV2-70;IGHV2-5;IGHV4-59;IGLV3-1;IGHV3-48;IGLV2-11;IGLV3-25;IGLV3-27;IGLV1-40;IGKC;IGLV1-47;IGLV5-45;IGLV6-57;IGLV2-14;IGLV3-21;IGLV1-44;IGKV3-15;IGLV2-18;IGKV1-33;IGKV3-11;IGHA1;IGHA2;IGLC7;IGKV5-2;IGHV3-11;IGKV1-5;IGHV3-13;IGKV1D-16;COL1A1;IGLV2-23;IGKV3-20","","R-HSA-114577;R-HSA-202723;R-HSA-8858498;R-HSA-8867135;R-HSA-8858428;R-HSA-202717"
R-HSA-9679191,"Potential therapeutics for SARS",48,168,0.011023622047244094,1.1102230246251565E-16,4.9960036108132044E-15,2,36,0.0025439898240407037,9606,Homo sapiens,"IGHV2-70;IGHM;IGHV2-5;IGHV3-23;IGHV1-2;IGHV4-59;IGHV4-39;IGLV3-1;IGHV3-48;IGLV2-8;IGLV2-11;IGLV3-25;IGLV3-27;IGLV1-40;IGKC;IGKV2-29;IGKV1-16;IGLV1-47;IGLV6-57;IGKV1-17;IGKV2-28;IGLV2-14;IGLV3-21;IGLV1-44;IGLC3;IGKV3-15;IGKV1-12;IGLC1;IGLC2;IGKV1-33;IGKV3-11;IGHV3-7;IGHV3-30;IGLC7;IGHV3-33;IGKV5-2;IGHV3-11;IGKV1-5;IGKV3D-20;IGHV3-13;IGKV1D-39;IGKV1D-16;FXYD1;IGLV2-23;IGKV4-1;IGLV3-19;IGKV3-20;IGKV2-30","","R-HSA-9684068;R-HSA-9691421"
R-HSA-983705,"Signaling by the B Cell Receptor (BCR)",47,189,0.012401574803149606,8.992806499463768E-15,3.956834859764058E-13,14,45,0.0031799872800508796,9606,Homo sapiens,"IGHV2-70;IGHM;IGHV2-5;IGHV1-2;IGHV3-23;IGHV4-59;IGHV4-39;IGLV3-1;IGHV3-48;IGLV2-8;IGLV2-11;IGLV3-25;IGLV3-27;IGLV1-40;IGKC;IGKV2-29;IGKV1-16;IGLV1-47;IGLV6-57;IGKV1-17;IGKV2-28;IGLV2-14;IGLV3-21;IGLV1-44;IGLC3;IGKV1-12;IGKV3-15;IGLC1;IGLC2;IGKV1-33;IGKV3-11;IGHV3-7;IGHV3-30;IGLC7;IGKV5-2;IGHV3-33;IGHV3-11;IGKV1-5;IGKV3D-20;IGHV3-13;IGKV1D-39;IGKV1D-16;IGLV2-23;IGKV4-1;IGLV3-19;IGKV3-20;IGKV2-30","","R-HSA-9606162;R-HSA-9606163;R-HSA-5690740;R-HSA-1112666;R-HSA-9691421;R-HSA-983709;R-HSA-983707;R-HSA-9606151;R-HSA-983703;R-HSA-5690702;R-HSA-983700;R-HSA-5690701;R-HSA-9606159;R-HSA-983696"
R-HSA-1538133,"G0 and Early G1",14,38,0.0024934383202099737,2.6055476998188E-7,1.094330033923896E-5,19,27,0.0019079923680305278,9606,Homo sapiens,"TOP2A;CCNA2;CCNE2;CCNE1;E2F1;CDK1;MYBL2;CDC6","","R-HSA-8964588;R-HSA-8961934;R-HSA-1363314;R-HSA-8978926;R-HSA-8964513;R-HSA-8961665;R-HSA-8964482;R-HSA-8964580;R-HSA-8964550;R-HSA-1363303;R-HSA-8964475;R-HSA-8964561;R-HSA-8964498;R-HSA-8964531;R-HSA-1363311;R-HSA-8961619;R-HSA-188345;R-HSA-1363306;R-HSA-8964567"
R-HSA-156711,"Polo-like kinase mediated events",11,23,0.0015091863517060367,4.0957306324251874E-7,1.6526593329402317E-5,15,15,0.00105999576001696,9606,Homo sapiens,"CCNB2;CCNB1;CENPF;PLK1;MYBL2;FOXM1;PKMYT1","","R-HSA-162657;R-HSA-156678;R-HSA-4088152;R-HSA-4088441;R-HSA-4088439;R-HSA-4088309;R-HSA-4088306;R-HSA-4088307;R-HSA-4088305;R-HSA-4088298;R-HSA-4088299;R-HSA-4088134;R-HSA-156699;R-HSA-4088130;R-HSA-4088162"
R-HSA-109582,"Hemostasis",89,803,0.05269028871391076,4.1316483323505793E-7,1.6526593329402317E-5,64,338,0.023885237792382163,9606,Homo sapiens,"IGHM;ECM1;IGHV3-23;IGHV1-2;HBB;IGHV4-39;IGLV8-61;SERPINA4;IGLV4-60;JCHAIN;IGLV2-8;IGKV2-29;IGKV1-16;IGKV1-17;IGKV2-28;IGLV7-46;IGLC3;IGKV1-12;IGLC1;IGLC2;CLEC1B;IGHV3-7;IGHV3-30;HGF;IGHV3-33;IGKV3D-20;APOA1;IGKV1D-39;ADRA2B;IGLV4-69;F9;IGLV1-36;CEACAM6;KIFC1;IGKV4-1;KIF2C;KIF20A;IGLV3-19;IGKV2-30;IGHV2-70;ITIH4;IGHV2-5;IGHV4-59;IGLV3-1;PLG;IGHV3-48;IGLV2-11;IGLV3-25;IGLV3-27;IGLV1-40;RACGAP1;IGKC;IGLV1-47;IGLV5-45;IGLV6-57;IGLV2-14;IGLV3-21;IGLV1-44;IGKV3-15;SPP2;IGLV2-18;IGKV1-33;IGKV3-11;IGHA1;IGHA2;IGLC7;IGKV5-2;IGHV3-11;IGKV1-5;F11;IGF2;IGHV3-13;IGKV1D-16;IGF1;COL1A1;KIF18B;ALB;IGLV2-23;HRG;KLKB1;IGKV3-20","","R-HSA-114689;R-HSA-158722;R-HSA-990478;R-HSA-9670673;R-HSA-390663;R-HSA-114563;R-HSA-158721;R-HSA-158982;R-HSA-8858498;R-HSA-158340;R-HSA-158218;R-HSA-443402;R-HSA-5684806;R-HSA-114577;R-HSA-140823;R-HSA-990489;R-HSA-430096;R-HSA-5684801;R-HSA-158747;R-HSA-158744;R-HSA-158750;R-HSA-443418;R-HSA-158756;R-HSA-158251;R-HSA-114600;R-HSA-158766;R-HSA-158893;R-HSA-5684836;R-HSA-8867135;R-HSA-453183;R-HSA-5607023;R-HSA-8858428;R-HSA-158399;R-HSA-139842;R-HSA-158784;R-HSA-158145;R-HSA-158278;R-HSA-9724753;R-HSA-984648;R-HSA-158925;R-HSA-158419;R-HSA-1008220;R-HSA-983259;R-HSA-482770;R-HSA-158164;R-HSA-453200;R-HSA-158942;R-HSA-9724745;R-HSA-158300;R-HSA-202717;R-HSA-158941;R-HSA-429529;R-HSA-202723;R-HSA-158311;R-HSA-481007;R-HSA-158313;R-HSA-983266;R-HSA-114671;R-HSA-114670;R-HSA-481009;R-HSA-437118;R-HSA-430076;R-HSA-158333;R-HSA-430073"
R-HSA-69205,"G1/S-Specific Transcription",14,43,0.002821522309711286,1.1011528331383857E-6,4.184380765925866E-5,28,28,0.0019786587520316586,9606,Homo sapiens,"CDT1;RRM2;CCNE1;E2F1;CDK1;FOSB;TK1;CDC6","","R-HSA-8961934;R-HSA-8961678;R-HSA-8961920;R-HSA-8961665;R-HSA-8962050;R-HSA-8961671;R-HSA-8961863;R-HSA-8961991;R-HSA-8961688;R-HSA-8961946;R-HSA-8961874;R-HSA-8961619;R-HSA-8961620;R-HSA-8961961;R-HSA-8961632;R-HSA-8961888;R-HSA-8961952;R-HSA-8961699;R-HSA-8961636;R-HSA-8961895;R-HSA-8961915;R-HSA-8961982;R-HSA-8961840;R-HSA-8961651;R-HSA-8961907;R-HSA-8961972;R-HSA-8961846;R-HSA-8962039"
R-HSA-9749641,"Aspirin ADME",18,80,0.005249343832020997,6.18256484508084E-6,2.2875489926799109E-4,8,26,0.0018373259840293971,9606,Homo sapiens,"UGT2B10;BCHE;GLYATL1;UGT1A1;ACSM3;UGT2B15;ACSM5;GLYAT;CYP2C19;CYP3A4;CYP2C9;CYP2C8;ALB;UGT1A4;UGT1A3;CYP2E1;UGT2B7","","R-HSA-174931;R-HSA-9749590;R-HSA-9750016;R-HSA-9750001;R-HSA-9749986;R-HSA-9749971;R-HSA-9749609;R-HSA-9750666"
R-HSA-5661231,"Metallothioneins bind metals",8,16,0.0010498687664041995,1.1245916010205192E-5,4.0485297636738693E-4,18,27,0.0019079923680305278,9606,Homo sapiens,"MT2A;MT1A;MT1M;MT1F;MT1G;MT1H;MT1X;MT1E","","R-HSA-5662614;R-HSA-5662615;R-HSA-5662608;R-HSA-5662622;R-HSA-5662623;R-HSA-5662621;R-HSA-5662618;R-HSA-5662619;R-HSA-5662617;R-HSA-5662598;R-HSA-5662599;R-HSA-5662596;R-HSA-5662597;R-HSA-5662595;R-HSA-5661219;R-HSA-5661217;R-HSA-5661230;R-HSA-5662986"
R-HSA-453279,"Mitotic G1 phase and G1/S transition",28,174,0.01141732283464567,1.1802809321226349E-5,4.130983262429222E-4,72,101,0.007137304784114197,9606,Homo sapiens,"TOP2A;CDT1;RRM2;CDKN2C;CDKN2A;CDC6;CCNA2;CCNB1;CCNE2;CCNE1;E2F1;CDK1;FOSB;MYBL2;TK1;MCM2","","R-HSA-187520;R-HSA-8961934;R-HSA-8961678;R-HSA-8961920;R-HSA-8961665;R-HSA-8962050;R-HSA-8964482;R-HSA-8961671;R-HSA-8961688;R-HSA-8961946;R-HSA-8848414;R-HSA-8964498;R-HSA-8961961;R-HSA-187552;R-HSA-9018017;R-HSA-8961952;R-HSA-8964513;R-HSA-8961699;R-HSA-69299;R-HSA-68914;R-HSA-8848436;R-HSA-187574;R-HSA-68917;R-HSA-187575;R-HSA-68916;R-HSA-8961982;R-HSA-68919;R-HSA-68918;R-HSA-8961840;R-HSA-8964531;R-HSA-188345;R-HSA-69562;R-HSA-8961972;R-HSA-188350;R-HSA-8961846;R-HSA-182594;R-HSA-69191;R-HSA-69195;R-HSA-68940;R-HSA-69199;R-HSA-8964550;R-HSA-8961863;R-HSA-8961991;R-HSA-8941895;R-HSA-157906;R-HSA-8964561;R-HSA-8961874;R-HSA-8961619;R-HSA-68954;R-HSA-8961620;R-HSA-8964567;R-HSA-188386;R-HSA-68960;R-HSA-8964588;R-HSA-188390;R-HSA-1363314;R-HSA-113638;R-HSA-8978926;R-HSA-8961632;R-HSA-8961888;R-HSA-113643;R-HSA-8961636;R-HSA-8964580;R-HSA-8961895;R-HSA-1363303;R-HSA-8961915;R-HSA-8964475;R-HSA-1363311;R-HSA-8961651;R-HSA-8961907;R-HSA-1363306;R-HSA-8962039"
R-HSA-1362300,"Transcription of E2F targets under negative control by p107 (RBL1) and p130 (RBL2) in complex with HDAC1",8,20,0.0013123359580052493,5.3732354837854324E-5,0.001826900064487047,8,8,5.653310720090453E-4,9606,Homo sapiens,"CCNA2;E2F1;CDK1;MYBL2","","R-HSA-8964588;R-HSA-8961934;R-HSA-8978926;R-HSA-8964513;R-HSA-8964561;R-HSA-8964580;R-HSA-8964550;R-HSA-8964567"
R-HSA-5653656,"Vesicle-mediated transport",82,828,0.05433070866141732,6.456789438191723E-5,0.0021307405146032687,48,252,0.017807928768284926,9606,Homo sapiens,"IGHV3-23;IGHV1-2;HP;HBB;IGHV4-39;OXT;IGLV8-61;IGLV4-60;JCHAIN;IGLV2-8;IGKV2-29;IGKV1-16;IGKV1-17;IGKV2-28;IGLV7-46;IGLC3;IGKV1-12;IGLC1;IGLC2;IGHV3-7;IGHV3-30;IGHV3-33;IGKV3D-20;APOA1;IGKV1D-39;HBA2;HBA1;IGLV4-69;IGLV1-36;COL4A1;KIFC1;IGKV4-1;KIF2C;KIF20A;IGLV3-19;CFTR;IGKV2-30;IGHV2-70;IGHV2-5;IGHV4-59;IGLV3-1;IGHV3-48;HPR;IGLV2-11;IGLV3-25;HPX;IGLV3-27;IGLV1-40;RACGAP1;IGKC;IGLV1-47;IGLV5-45;IGLV6-57;IGLV2-14;IGLV3-21;IGLV1-44;IGKV3-15;IGLV2-18;SFN;IGKV1-33;IGKV3-11;IGHA1;IGHA2;SPTBN2;IGLC7;IGKV5-2;IGHV3-11;IGKV1-5;IGHV3-13;IGKV1D-16;COL1A1;MARCO;KIF18B;GJB3;ALB;IGLV2-23;IGKV3-20","","R-HSA-8868230;R-HSA-6811426;R-HSA-6809006;R-HSA-1445149;R-HSA-8868236;R-HSA-6809003;R-HSA-2168883;R-HSA-2168885;R-HSA-6809011;R-HSA-2168884;R-HSA-6809010;R-HSA-2168887;R-HSA-2168886;R-HSA-2168889;R-HSA-190682;R-HSA-8866269;R-HSA-8866268;R-HSA-8871194;R-HSA-2203516;R-HSA-8871193;R-HSA-2168897;R-HSA-8868071;R-HSA-2187264;R-HSA-6807877;R-HSA-3221843;R-HSA-8866277;R-HSA-6807875;R-HSA-2230983;R-HSA-2507854;R-HSA-8867756;R-HSA-8868651;R-HSA-8866283;R-HSA-8867754;R-HSA-2197646;R-HSA-8868648;R-HSA-8868072;R-HSA-8868661;R-HSA-8868660;R-HSA-2173778;R-HSA-8868659;R-HSA-2247510;R-HSA-2173781;R-HSA-8868658;R-HSA-1454689;R-HSA-2230938;R-HSA-6811423;R-HSA-8869438;R-HSA-2247512"
R-HSA-5660526,"Response to metal ions",8,21,0.0013779527559055118,7.512555298949675E-5,0.002404017695663896,18,31,0.0021906579040350503,9606,Homo sapiens,"MT2A;MT1A;MT1M;MT1F;MT1G;MT1H;MT1X;MT1E","","R-HSA-5662614;R-HSA-5662615;R-HSA-5662608;R-HSA-5662622;R-HSA-5662623;R-HSA-5662621;R-HSA-5662618;R-HSA-5662619;R-HSA-5662617;R-HSA-5662598;R-HSA-5662599;R-HSA-5662596;R-HSA-5662597;R-HSA-5662595;R-HSA-5661219;R-HSA-5661217;R-HSA-5661230;R-HSA-5662986"
R-HSA-9748784,"Drug ADME",32,239,0.01568241469816273,9.635383887984794E-5,0.003083322844155134,39,121,0.00855063246413681,9606,Homo sapiens,"PON3;ADH1C;ACSM3;ADH1A;PON1;SLC22A1;ACSM5;GLYAT;CYP2C19;CYP3A4;HSD11B1;SLCO1B1;SULT1C2;SULT1E1;SLCO1B3;UGT1A4;UGT1A3;PCK1;XDH;SULT2A1;UGT2B10;BCHE;GLYATL1;UGT1A1;UGT2B15;CYP2C9;CYP2C8;NAT2;GSTA2;ALB;CYP2E1;UGT2B7","","R-HSA-9756180;R-HSA-9749590;R-HSA-9756183;R-HSA-9756177;R-HSA-9758674;R-HSA-9757010;R-HSA-9749971;R-HSA-9794523;R-HSA-2162096;R-HSA-158546;R-HSA-9748996;R-HSA-9758661;R-HSA-174931;R-HSA-9753285;R-HSA-9757574;R-HSA-9795207;R-HSA-9750016;R-HSA-9756162;R-HSA-9753676;R-HSA-9794444;R-HSA-9756169;R-HSA-9750666;R-HSA-9757578;R-HSA-9757706;R-HSA-9756150;R-HSA-9750001;R-HSA-9756156;R-HSA-9753277;R-HSA-9748991;R-HSA-9756134;R-HSA-9762343;R-HSA-9749986;R-HSA-9756136;R-HSA-2161500;R-HSA-9762345;R-HSA-9749609;R-HSA-9794475;R-HSA-9756138;R-HSA-2162078"
R-HSA-166665,"Terminal pathway of complement",5,8,5.249343832020997E-4,1.838097454217591E-4,0.005698102108074532,5,5,3.5333192000565333E-4,9606,Homo sapiens,"C6;C7;C9;C8B;C8A","","R-HSA-173723;R-HSA-173720;R-HSA-173705;R-HSA-173725;R-HSA-173709"
R-HSA-2142816,"Synthesis of (16-20)-hydroxyeicosatetraenoic acids (HETE)",7,20,0.0013123359580052493,3.4715729693790554E-4,0.010414718908137166,3,3,2.1199915200339198E-4,9606,Homo sapiens,"CYP2C9;CYP2C8;CYP4F2;CYP1A2;CYP4A11;CYP1A1;CYP2C19","","R-HSA-2161795;R-HSA-2161940;R-HSA-2161814"
R-HSA-69278,"Cell Cycle, Mitotic",59,596,0.03910761154855643,6.84981280352881E-4,0.019864457130233548,232,352,0.024874567168397994,9606,Homo sapiens,"TOP2A;CDCA5;NCAPG;BUB1B;CDCA8;CAPG;HMMR;FOXM1;PKMYT1;AURKB;AURKA;CDC20;CCNB2;CCNB1;PTTG1;E2F1;MYBL2;NEK2;TK1;PHLDA1;CDT1;RRM2;CDKN2C;HIST1H2AI;CDKN2A;UBE2C;PLK1;CDC6;ZWINT;CCNA2;TPX2;CENPF;CCNE2;CENPI;CCNE1;CDK1;FOSB;CENPM;BIRC5;HIST1H2BH;KIF2C;KIF20A;MCM2","","R-HSA-375302;R-HSA-156673;R-HSA-156678;R-HSA-8961678;R-HSA-156682;R-HSA-8961665;R-HSA-174088;R-HSA-187916;R-HSA-8961671;R-HSA-8961688;R-HSA-156699;R-HSA-174104;R-HSA-174105;R-HSA-187934;R-HSA-174110;R-HSA-380455;R-HSA-187937;R-HSA-174119;R-HSA-174122;R-HSA-9018017;R-HSA-174120;R-HSA-3000327;R-HSA-174121;R-HSA-8961699;R-HSA-187948;R-HSA-187949;R-HSA-156723;R-HSA-187959;R-HSA-174132;R-HSA-174139;R-HSA-170044;R-HSA-2245218;R-HSA-174144;R-HSA-170055;R-HSA-69191;R-HSA-4088441;R-HSA-4088439;R-HSA-69195;R-HSA-170057;R-HSA-174159;R-HSA-69199;R-HSA-174157;R-HSA-170070;R-HSA-174164;R-HSA-174171;R-HSA-380508;R-HSA-170072;R-HSA-174174;R-HSA-170076;R-HSA-2430533;R-HSA-170087;R-HSA-170084;R-HSA-170088;R-HSA-141423;R-HSA-174195;R-HSA-9624800;R-HSA-2484822;R-HSA-141429;R-HSA-174202;R-HSA-174203;R-HSA-69754;R-HSA-69756;R-HSA-141437;R-HSA-187520;R-HSA-174209;R-HSA-170116;R-HSA-8962050;R-HSA-170126;R-HSA-174227;R-HSA-170131;R-HSA-174224;R-HSA-174235;R-HSA-8848414;R-HSA-2473151;R-HSA-8854044;R-HSA-174238;R-HSA-8854041;R-HSA-187552;R-HSA-174251;R-HSA-170153;R-HSA-170158;R-HSA-174255;R-HSA-5244669;R-HSA-170156;R-HSA-69299;R-HSA-170161;R-HSA-8848436;R-HSA-4086410;R-HSA-187574;R-HSA-187575;R-HSA-163010;R-HSA-174273;R-HSA-5195402;R-HSA-179410;R-HSA-157906;R-HSA-2529015;R-HSA-2529020;R-HSA-179417;R-HSA-8961619;R-HSA-8961620;R-HSA-179421;R-HSA-4088024;R-HSA-8961632;R-HSA-2468041;R-HSA-8961636;R-HSA-8961651;R-HSA-2172194;R-HSA-8961934;R-HSA-8961920;R-HSA-8964482;R-HSA-2294574;R-HSA-2990882;R-HSA-2984226;R-HSA-8961946;R-HSA-2520883;R-HSA-2294580;R-HSA-8853405;R-HSA-8964498;R-HSA-188191;R-HSA-2294590;R-HSA-8961961;R-HSA-2172678;R-HSA-8961952;R-HSA-8964513;R-HSA-9686969;R-HSA-8853419;R-HSA-176942;R-HSA-2466068;R-HSA-2984220;R-HSA-8853429;R-HSA-68914;R-HSA-68917;R-HSA-68916;R-HSA-2172183;R-HSA-8961982;R-HSA-68919;R-HSA-2301205;R-HSA-68918;R-HSA-8964531;R-HSA-8961972;R-HSA-182594;R-HSA-8853444;R-HSA-68940;R-HSA-8964550;R-HSA-8961991;R-HSA-68944;R-HSA-9686980;R-HSA-8964561;R-HSA-68954;R-HSA-4088162;R-HSA-8964567;R-HSA-9648114;R-HSA-68960;R-HSA-162657;R-HSA-8964588;R-HSA-2314566;R-HSA-4088152;R-HSA-1363314;R-HSA-8978926;R-HSA-2294600;R-HSA-8964580;R-HSA-380278;R-HSA-4088141;R-HSA-1363303;R-HSA-380272;R-HSA-4088134;R-HSA-1363311;R-HSA-4088130;R-HSA-380283;R-HSA-1363306;R-HSA-8962039;R-HSA-8853496;R-HSA-2514854;R-HSA-380294;R-HSA-3002798;R-HSA-1638803;R-HSA-380303;R-HSA-69005;R-HSA-69006;R-HSA-380311;R-HSA-69015;R-HSA-3002811;R-HSA-380316;R-HSA-69016;R-HSA-2468287;R-HSA-69019;R-HSA-8961840;R-HSA-188345;R-HSA-69562;R-HSA-1638821;R-HSA-188350;R-HSA-8961846;R-HSA-2288097;R-HSA-2467809;R-HSA-2467811;R-HSA-4088309;R-HSA-4088306;R-HSA-4088307;R-HSA-4088305;R-HSA-8961863;R-HSA-8941895;R-HSA-188371;R-HSA-3000319;R-HSA-4088298;R-HSA-8852306;R-HSA-4088299;R-HSA-2574845;R-HSA-8961874;R-HSA-8852317;R-HSA-3000310;R-HSA-2574840;R-HSA-2468293;R-HSA-188386;R-HSA-8852324;R-HSA-174054;R-HSA-188390;R-HSA-113638;R-HSA-174058;R-HSA-8961888;R-HSA-113643;R-HSA-174057;R-HSA-2214351;R-HSA-8961895;R-HSA-2467798;R-HSA-8961915;R-HSA-8964475;R-HSA-174070;R-HSA-2467794;R-HSA-2562526;R-HSA-8961907;R-HSA-174079;R-HSA-169468"
R-HSA-8963899,"Plasma lipoprotein remodeling",11,56,0.003674540682414698,0.0011272909093922312,0.031878856358320995,16,31,0.0021906579040350503,9606,Homo sapiens,"CETP;ALB;APOF;APOC3;APOA1;LCAT;APOA4;LPA;APOA5","","R-HSA-174690;R-HSA-266310;R-HSA-264678;R-HSA-264679;R-HSA-174757;R-HSA-6784622;R-HSA-266350;R-HSA-176879;R-HSA-266089;R-HSA-266315;R-HSA-264695;R-HSA-264689;R-HSA-349404;R-HSA-266303;R-HSA-266328;R-HSA-266299"
R-HSA-69478,"G2/M DNA replication checkpoint",4,7,4.5931758530183726E-4,0.0011385305842257498,0.031878856358320995,2,2,1.4133276800226132E-4,9606,Homo sapiens,"CCNB2;CCNB1;CDK1;PKMYT1","","R-HSA-170070;R-HSA-170055"
