Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-2465910,"MASTL Facilitates Mitotic Progression",2,12,7.874015748031496E-4,0.11489777584320371,0.6618617159239228,1,4,2.8266553600452265E-4,9606,Homo sapiens,"CCNB1;CDK1","","R-HSA-2430533"
R-HSA-375276,"Peptide ligand-binding receptors",14,203,0.01332020997375328,0.11926480039343024,0.6618617159239228,17,83,0.005865309872093845,9606,Homo sapiens,"CXCL6;CXCL12;CCL21;NPY1R;CXCL1;OXT;AVPR1A;CCL19;NTS;CYP8B1;CXCL2;APLN","","R-HSA-388900;R-HSA-392263;R-HSA-9667569;R-HSA-374214;R-HSA-374337;R-HSA-373071;R-HSA-443978;R-HSA-373813;R-HSA-9667619;R-HSA-388468;R-HSA-388503;R-HSA-9667456;R-HSA-443986;R-HSA-8940959;R-HSA-388863;R-HSA-373791;R-HSA-3296301"
R-HSA-2299718,"Condensation of Prophase Chromosomes",5,55,0.0036089238845144356,0.1297591701838542,0.6618617159239228,8,10,7.066638400113067E-4,9606,Homo sapiens,"CCNB1;HIST1H2AI;CDK1;HIST1H3H;HIST1H4E","","R-HSA-2245218;R-HSA-2288097;R-HSA-2301205;R-HSA-2294580;R-HSA-2172678;R-HSA-2294600;R-HSA-2294574;R-HSA-2294590"
R-HSA-3214858,"RMTs methylate histone arginines",5,55,0.0036089238845144356,0.1297591701838542,0.6618617159239228,16,22,0.0015546604480248746,9606,Homo sapiens,"HIST1H2AI;HIST1H3H;HIST1H4E","","R-HSA-5205867;R-HSA-5216234;R-HSA-5218952;R-HSA-5205799;R-HSA-5212679;R-HSA-5205798;R-HSA-5205861;R-HSA-5661117;R-HSA-5225602;R-HSA-5205824;R-HSA-5661126;R-HSA-5205822;R-HSA-5205820;R-HSA-5229203;R-HSA-5229010;R-HSA-5225649"
R-HSA-6799990,"Metal sequestration by antimicrobial proteins",2,13,8.530183727034121E-4,0.13080575234178426,0.6618617159239228,3,5,3.5333192000565333E-4,9606,Homo sapiens,"LCN2;S100P","","R-HSA-5229273;R-HSA-6798528;R-HSA-6798474"
R-HSA-8963678,"Intestinal lipid absorption",1,3,1.968503937007874E-4,0.1347175399059768,0.6618617159239228,3,3,2.1199915200339198E-4,9606,Homo sapiens,"NPC1L1","","R-HSA-265456;R-HSA-265443;R-HSA-265545"
R-HSA-9632693,"Evasion of Oxidative Stress Induced Senescence Due to p16INK4A Defects",1,3,1.968503937007874E-4,0.1347175399059768,0.6618617159239228,2,2,1.4133276800226132E-4,9606,Homo sapiens,"CDKN2A","","R-HSA-9630795;R-HSA-9630792"
R-HSA-9630750,"Evasion of Oncogene Induced Senescence Due to p16INK4A Defects",1,3,1.968503937007874E-4,0.1347175399059768,0.6618617159239228,2,2,1.4133276800226132E-4,9606,Homo sapiens,"CDKN2A","","R-HSA-9630795;R-HSA-9630792"
R-HSA-205017,"NFG and proNGF binds to p75NTR",1,3,1.968503937007874E-4,0.1347175399059768,0.6618617159239228,2,2,1.4133276800226132E-4,9606,Homo sapiens,"NGFR","","R-HSA-193653;R-HSA-193642"
R-HSA-8853333,"Signaling by FGFR2 fusions",1,3,1.968503937007874E-4,0.1347175399059768,0.6618617159239228,2,2,1.4133276800226132E-4,9606,Homo sapiens,"FGFR2","","R-HSA-8853319;R-HSA-8853313"
R-HSA-9630794,"Evasion of Oncogene Induced Senescence Due to Defective p16INK4A binding to CDK4 and CDK6",1,3,1.968503937007874E-4,0.1347175399059768,0.6618617159239228,1,1,7.066638400113066E-5,9606,Homo sapiens,"CDKN2A","","R-HSA-9630795"
R-HSA-5619071,"Defective SLC22A12 causes renal hypouricemia 1 (RHUC1)",1,3,1.968503937007874E-4,0.1347175399059768,0.6618617159239228,1,1,7.066638400113066E-5,9606,Homo sapiens,"SLC22A12","","R-HSA-5625210"
R-HSA-9632700,"Evasion of Oxidative Stress Induced Senescence Due to Defective p16INK4A binding to CDK4 and CDK6",1,3,1.968503937007874E-4,0.1347175399059768,0.6618617159239228,1,1,7.066638400113066E-5,9606,Homo sapiens,"CDKN2A","","R-HSA-9630795"
R-HSA-9018677,"Biosynthesis of DHA-derived SPMs",7,89,0.0058398950131233595,0.1427020369845905,0.6618617159239228,6,58,0.004098650272065578,9606,Homo sapiens,"CYP2C9;CYP2C8;HPGD;CYP1A2;CYP2E1;CYP3A4;PTGS2","","R-HSA-9027321;R-HSA-9024766;R-HSA-9037761;R-HSA-9027043;R-HSA-9020261;R-HSA-9027302"
R-HSA-211979,"Eicosanoids",3,27,0.0017716535433070866,0.1432436677490354,0.6618617159239228,3,6,4.2399830400678397E-4,9606,Homo sapiens,"CYP4A22;CYP8B1","","R-HSA-76496;R-HSA-211873;R-HSA-215526"
R-HSA-2995383,"Initiation of Nuclear Envelope (NE) Reformation",3,27,0.0017716535433070866,0.1432436677490354,0.6618617159239228,1,7,4.946646880079147E-4,9606,Homo sapiens,"CCNB2;CCNB1;CDK1","","R-HSA-9624800"
R-HSA-1640170,"Cell Cycle",42,734,0.048162729658792654,0.14698880647712387,0.6618617159239228,203,451,0.03187053918450993,9606,Homo sapiens,"TOP2A;CDCA5;HJURP;CDCA8;NCAPG;BUB1B;HMMR;FOXM1;AURKB;AURKA;CDC20;CCNB2;CCNB1;PTTG1;EXO1;E2F1;SFN;MYBL2;NEK2;HIST1H3H;RRM2;HIST1H2AI;UBE2C;CDKN2A;CENPF;CDK1;MKRN3;BIRC5;FOSB;KIF2C;KIF20A;HIST1H4E","","R-HSA-375302;R-HSA-8961678;R-HSA-8961665;R-HSA-174088;R-HSA-8961671;R-HSA-8961688;R-HSA-912408;R-HSA-174104;R-HSA-174105;R-HSA-380455;R-HSA-187937;R-HSA-174119;R-HSA-174122;R-HSA-9018017;R-HSA-174120;R-HSA-174121;R-HSA-8961699;R-HSA-156723;R-HSA-187959;R-HSA-174132;R-HSA-174139;R-HSA-170044;R-HSA-176700;R-HSA-2245218;R-HSA-5683735;R-HSA-174144;R-HSA-170055;R-HSA-606287;R-HSA-4088441;R-HSA-912458;R-HSA-4088439;R-HSA-170057;R-HSA-174159;R-HSA-174157;R-HSA-912450;R-HSA-170070;R-HSA-606289;R-HSA-380508;R-HSA-174171;R-HSA-170072;R-HSA-912470;R-HSA-174174;R-HSA-170076;R-HSA-912467;R-HSA-2430533;R-HSA-141409;R-HSA-170087;R-HSA-170084;R-HSA-170088;R-HSA-141422;R-HSA-141423;R-HSA-174195;R-HSA-9624800;R-HSA-2484822;R-HSA-141431;R-HSA-141429;R-HSA-174202;R-HSA-174203;R-HSA-912503;R-HSA-69754;R-HSA-141439;R-HSA-69756;R-HSA-912496;R-HSA-606326;R-HSA-141437;R-HSA-174209;R-HSA-170116;R-HSA-8962050;R-HSA-170126;R-HSA-174227;R-HSA-170131;R-HSA-174224;R-HSA-9670149;R-HSA-174235;R-HSA-2473151;R-HSA-8854044;R-HSA-174238;R-HSA-8854041;R-HSA-176298;R-HSA-174251;R-HSA-170153;R-HSA-170158;R-HSA-5244669;R-HSA-174255;R-HSA-170156;R-HSA-170161;R-HSA-4086410;R-HSA-176318;R-HSA-5195402;R-HSA-181450;R-HSA-179410;R-HSA-2529015;R-HSA-2529020;R-HSA-179417;R-HSA-8961619;R-HSA-8961620;R-HSA-179421;R-HSA-4088024;R-HSA-8961632;R-HSA-2468041;R-HSA-8961636;R-HSA-8961651;R-HSA-1214188;R-HSA-69891;R-HSA-8961934;R-HSA-8961920;R-HSA-75016;R-HSA-8964482;R-HSA-2294574;R-HSA-2990882;R-HSA-8961946;R-HSA-2520883;R-HSA-2294580;R-HSA-8853405;R-HSA-188191;R-HSA-2294590;R-HSA-8961961;R-HSA-2172678;R-HSA-8961952;R-HSA-8964513;R-HSA-9686969;R-HSA-8853419;R-HSA-176942;R-HSA-2984220;R-HSA-2466068;R-HSA-8853429;R-HSA-68914;R-HSA-68917;R-HSA-68916;R-HSA-2172183;R-HSA-8961982;R-HSA-2301205;R-HSA-8964531;R-HSA-8961972;R-HSA-182594;R-HSA-8853444;R-HSA-9670101;R-HSA-8964550;R-HSA-8961991;R-HSA-9686980;R-HSA-8964561;R-HSA-4088162;R-HSA-8964567;R-HSA-9648114;R-HSA-68960;R-HSA-4088152;R-HSA-8978926;R-HSA-2294600;R-HSA-9670114;R-HSA-380278;R-HSA-4088141;R-HSA-380272;R-HSA-4088134;R-HSA-4088130;R-HSA-380283;R-HSA-8853496;R-HSA-8962039;R-HSA-2514854;R-HSA-380294;R-HSA-6799332;R-HSA-380303;R-HSA-1638803;R-HSA-380311;R-HSA-69015;R-HSA-380316;R-HSA-2468287;R-HSA-8961840;R-HSA-188345;R-HSA-1638821;R-HSA-8961846;R-HSA-2288097;R-HSA-2467809;R-HSA-2467811;R-HSA-4088309;R-HSA-4088306;R-HSA-4088307;R-HSA-4088305;R-HSA-8961863;R-HSA-8941895;R-HSA-188371;R-HSA-3000319;R-HSA-4088298;R-HSA-8852306;R-HSA-4088299;R-HSA-2574845;R-HSA-8961874;R-HSA-3000310;R-HSA-2574840;R-HSA-2468293;R-HSA-113638;R-HSA-174058;R-HSA-8961888;R-HSA-6804879;R-HSA-113643;R-HSA-174057;R-HSA-8961895;R-HSA-2467798;R-HSA-8961915;R-HSA-8964475;R-HSA-174070;R-HSA-2467794;R-HSA-8961907;R-HSA-174079"
R-HSA-190377,"FGFR2b ligand binding and activation",2,14,9.186351706036745E-4,0.14717930329583484,0.6618617159239228,2,3,2.1199915200339198E-4,9606,Homo sapiens,"FGFR2","","R-HSA-190260;R-HSA-190408"
R-HSA-210747,"Regulation of gene expression in early pancreatic precursor cells",2,14,9.186351706036745E-4,0.14717930329583484,0.6618617159239228,3,6,4.2399830400678397E-4,9606,Homo sapiens,"PDX1","","R-HSA-210769;R-HSA-210773;R-HSA-210780"
R-HSA-109704,"PI3K Cascade",5,58,0.003805774278215223,0.15153781529288124,0.6618617159239228,1,6,4.2399830400678397E-4,9606,Homo sapiens,"FGF23;FGFR2","","R-HSA-109699"
R-HSA-2559582,"Senescence-Associated Secretory Phenotype (SASP)",7,91,0.005971128608923884,0.15437378679173697,0.6618617159239228,13,22,0.0015546604480248746,9606,Homo sapiens,"HIST1H2AI;UBE2C;CDKN2A;IL1B;HIST1H3H;FOS;HIST1H4E","","R-HSA-3790137;R-HSA-182594;R-HSA-4568740;R-HSA-4568737;R-HSA-3790130;R-HSA-3797202;R-HSA-3788725;R-HSA-3788724;R-HSA-3788745;R-HSA-3788748;R-HSA-3797196;R-HSA-3788705;R-HSA-3788708"
R-HSA-977068,"Termination of O-glycan biosynthesis",3,28,0.001837270341207349,0.1545044315810422,0.6618617159239228,4,4,2.8266553600452265E-4,9606,Homo sapiens,"MUC5B;MUC3A;MUC6","","R-HSA-977071;R-HSA-981497;R-HSA-981814;R-HSA-981809"
R-HSA-879518,"Transport of organic anions",3,28,0.001837270341207349,0.1545044315810422,0.6618617159239228,3,9,6.359974560101759E-4,9606,Homo sapiens,"SLCO1C1;SLCO1B3;OXT","","R-HSA-879575;R-HSA-879584;R-HSA-194079"
R-HSA-187037,"Signaling by NTRK1 (TRKA)",10,143,0.009383202099737533,0.15820365841762407,0.6618617159239228,28,102,0.007207971168115328,9606,Homo sapiens,"EGR1;ID1;ID4;FOSB;FOS;F3","","R-HSA-9613202;R-HSA-9031624;R-HSA-9613207;R-HSA-9613460;R-HSA-9613210;R-HSA-9031616;R-HSA-9612483;R-HSA-9621386;R-HSA-9613451;R-HSA-9621385;R-HSA-9031575;R-HSA-9612493;R-HSA-9621042;R-HSA-9620723;R-HSA-9612534;R-HSA-9620663;R-HSA-9621048;R-HSA-9612514;R-HSA-9613219;R-HSA-9612516;R-HSA-9613476;R-HSA-9621035;R-HSA-9621032;R-HSA-9612073;R-HSA-9616105;R-HSA-9616110;R-HSA-9616367;R-HSA-9612076"
R-HSA-453274,"Mitotic G2-G2/M phases",14,214,0.014041994750656168,0.15852261377757615,0.6618617159239228,53,80,0.005653310720090453,9606,Homo sapiens,"CCNB2;CCNB1;CENPF;E2F1;CDK1;MYBL2;NEK2;HMMR;FOXM1;AURKA","","R-HSA-380294;R-HSA-170116;R-HSA-380303;R-HSA-170126;R-HSA-170131;R-HSA-380311;R-HSA-8853405;R-HSA-8854044;R-HSA-8854041;R-HSA-380455;R-HSA-187937;R-HSA-170153;R-HSA-8853419;R-HSA-170158;R-HSA-170156;R-HSA-8853429;R-HSA-170161;R-HSA-4086410;R-HSA-187959;R-HSA-170044;R-HSA-8853444;R-HSA-170055;R-HSA-4088441;R-HSA-4088439;R-HSA-170057;R-HSA-4088309;R-HSA-4088306;R-HSA-4088307;R-HSA-4088305;R-HSA-3000319;R-HSA-4088298;R-HSA-170070;R-HSA-8852306;R-HSA-4088299;R-HSA-2574845;R-HSA-170072;R-HSA-3000310;R-HSA-4088162;R-HSA-170076;R-HSA-2574840;R-HSA-170087;R-HSA-4088024;R-HSA-4088152;R-HSA-170084;R-HSA-170088;R-HSA-4088141;R-HSA-380272;R-HSA-4088134;R-HSA-69754;R-HSA-4088130;R-HSA-69756;R-HSA-380283;R-HSA-8853496"
R-HSA-159740,"Gamma-carboxylation of protein precursors",2,15,9.84251968503937E-4,0.16393947611377235,0.6618617159239228,2,9,6.359974560101759E-4,9606,Homo sapiens,"F9;PROZ","","R-HSA-159803;R-HSA-163820"
R-HSA-69618,"Mitotic Spindle Checkpoint",8,111,0.007283464566929134,0.17206895328218863,0.6618617159239228,7,7,4.946646880079147E-4,9606,Homo sapiens,"CDC20;CENPF;UBE2C;BIRC5;CDCA8;BUB1B;KIF2C;AURKB","","R-HSA-141409;R-HSA-141431;R-HSA-141429;R-HSA-141422;R-HSA-141439;R-HSA-141423;R-HSA-141437"
R-HSA-141444,"Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal",7,94,0.006167979002624672,0.1726718715961547,0.6618617159239228,4,4,2.8266553600452265E-4,9606,Homo sapiens,"CDC20;CENPF;BIRC5;CDCA8;BUB1B;KIF2C;AURKB","","R-HSA-141409;R-HSA-141431;R-HSA-141422;R-HSA-141439"
R-HSA-141424,"Amplification of signal from the kinetochores",7,94,0.006167979002624672,0.1726718715961547,0.6618617159239228,4,4,2.8266553600452265E-4,9606,Homo sapiens,"CDC20;CENPF;BIRC5;CDCA8;BUB1B;KIF2C;AURKB","","R-HSA-141409;R-HSA-141431;R-HSA-141422;R-HSA-141439"
R-HSA-5627083,"RHO GTPases regulate CFTR trafficking",1,4,2.6246719160104987E-4,0.17546748931773815,0.6618617159239228,3,3,2.1199915200339198E-4,9606,Homo sapiens,"CFTR","","R-HSA-5627072;R-HSA-5627071;R-HSA-5627275"
R-HSA-8854521,"Interaction between PHLDA1 and AURKA",1,4,2.6246719160104987E-4,0.17546748931773815,0.6618617159239228,2,2,1.4133276800226132E-4,9606,Homo sapiens,"AURKA","","R-HSA-8853429;R-HSA-8853444"
R-HSA-9672396,"Defective cofactor function of FVIIIa variant",1,4,2.6246719160104987E-4,0.17546748931773815,0.6618617159239228,1,1,7.066638400113066E-5,9606,Homo sapiens,"F9","","R-HSA-9668365"
R-HSA-3858516,"Glycogen storage disease type 0 (liver GYS2)",1,4,2.6246719160104987E-4,0.17546748931773815,0.6618617159239228,1,1,7.066638400113066E-5,9606,Homo sapiens,"GYS2","","R-HSA-3858506"
R-HSA-9673202,"Defective F9 variant does not activate FX",1,4,2.6246719160104987E-4,0.17546748931773815,0.6618617159239228,1,1,7.066638400113066E-5,9606,Homo sapiens,"F9","","R-HSA-9670874"
R-HSA-5578998,"Defective OPLAH causes OPLAHD",1,4,2.6246719160104987E-4,0.17546748931773815,0.6618617159239228,1,1,7.066638400113066E-5,9606,Homo sapiens,"THRSP","","R-HSA-5603208"
R-HSA-9672383,"Defective factor IX causes thrombophilia",1,4,2.6246719160104987E-4,0.17546748931773815,0.6618617159239228,1,1,7.066638400113066E-5,9606,Homo sapiens,"F9","","R-HSA-9668253"
R-HSA-3878781,"Glycogen storage disease type IV (GBE1)",1,4,2.6246719160104987E-4,0.17546748931773815,0.6618617159239228,1,1,7.066638400113066E-5,9606,Homo sapiens,"GYS2","","R-HSA-3878762"
R-HSA-181430,"Norepinephrine Neurotransmitter Release Cycle",3,30,0.001968503937007874,0.17780017982201846,0.6618617159239228,3,6,4.2399830400678397E-4,9606,Homo sapiens,"SLC22A1;RBP1;CPLX2","","R-HSA-374896;R-HSA-374899;R-HSA-374922"
R-HSA-3906995,"Diseases associated with O-glycosylation of proteins",6,78,0.005118110236220472,0.17837275621111337,0.6618617159239228,4,9,6.359974560101759E-4,9606,Homo sapiens,"ADAMTS13;ADAMTSL2;CFP;MUC5B;MUC3A;MUC6","","R-HSA-6785524;R-HSA-5096537;R-HSA-5096532;R-HSA-6785565"
R-HSA-2428933,"SHC-related events triggered by IGF1R",2,16,0.0010498687664041995,0.18101370308588638,0.6618617159239228,3,5,3.5333192000565333E-4,9606,Homo sapiens,"IGF2;IGF1","","R-HSA-2404193;R-HSA-2404195;R-HSA-5686072"
R-HSA-8951936,"RUNX3 regulates p14-ARF",2,16,0.0010498687664041995,0.18101370308588638,0.6618617159239228,2,8,5.653310720090453E-4,9606,Homo sapiens,"CDKN2A","","R-HSA-8952081;R-HSA-8952101"
R-HSA-159854,"Gamma-carboxylation, transport, and amino-terminal cleavage of proteins",2,16,0.0010498687664041995,0.18101370308588638,0.6618617159239228,6,27,0.0019079923680305278,9606,Homo sapiens,"F9;PROZ","","R-HSA-163825;R-HSA-163798;R-HSA-159796;R-HSA-159803;R-HSA-163820;R-HSA-159836"
R-HSA-8953750,"Transcriptional Regulation by E2F6",4,46,0.0030183727034120734,0.1840641409574264,0.6618617159239228,9,33,0.002331990672037312,9606,Homo sapiens,"RRM2;E2F1","","R-HSA-9007561;R-HSA-9007496;R-HSA-9007514;R-HSA-8953452;R-HSA-8961982;R-HSA-9007582;R-HSA-8953556;R-HSA-9007220;R-HSA-9007591"
R-HSA-2219530,"Constitutive Signaling by Aberrant PI3K in Cancer",7,96,0.006299212598425197,0.18536757821105998,0.6618617159239228,1,2,1.4133276800226132E-4,9606,Homo sapiens,"PDGFRA;HGF;FGF23;FGFR2","","R-HSA-2400009"
R-HSA-1971475,"A tetrasaccharide linker sequence is required for GAG synthesis",3,31,0.0020341207349081365,0.1897898404667948,0.6618617159239228,5,5,3.5333192000565333E-4,9606,Homo sapiens,"B3GAT1;GPC3;DCN","","R-HSA-1889981;R-HSA-9638064;R-HSA-1889978;R-HSA-1878002;R-HSA-1889955"
R-HSA-69473,"G2/M DNA damage checkpoint",6,80,0.005249343832020997,0.19267590574365723,0.6618617159239228,5,12,8.479966080135679E-4,9606,Homo sapiens,"CCNB1;EXO1;UBE2C;CDK1;MKRN3;SFN;HIST1H4E","","R-HSA-5683735;R-HSA-69891;R-HSA-6799332;R-HSA-170070;R-HSA-75016"
R-HSA-9749641,"Aspirin ADME",6,80,0.005249343832020997,0.19267590574365723,0.6618617159239228,4,26,0.0018373259840293971,9606,Homo sapiens,"CYP2C9;CYP2C8;GLYAT;CYP2E1;CYP3A4;UGT2B7","","R-HSA-174931;R-HSA-9750016;R-HSA-9750001;R-HSA-9749986"
R-HSA-69620,"Cell Cycle Checkpoints",17,279,0.01830708661417323,0.19706995673772032,0.6618617159239228,16,56,0.003957317504063317,9606,Homo sapiens,"UBE2C;CDKN2A;BUB1B;CDCA8;AURKB;CDC20;CCNB2;CENPF;CCNB1;EXO1;CDK1;MKRN3;BIRC5;FOSB;SFN;KIF2C;HIST1H4E","","R-HSA-5683735;R-HSA-69891;R-HSA-141409;R-HSA-6799332;R-HSA-170055;R-HSA-6804879;R-HSA-176298;R-HSA-75016;R-HSA-141422;R-HSA-141423;R-HSA-170070;R-HSA-141431;R-HSA-141429;R-HSA-176318;R-HSA-141439;R-HSA-141437"
R-HSA-9661069,"Defective binding of RB1 mutants to E2F1,(E2F2, E2F3)",2,17,0.001115485564304462,0.19833537648787603,0.6618617159239228,1,1,7.066638400113066E-5,9606,Homo sapiens,"E2F1","","R-HSA-9659782"
R-HSA-8963901,"Chylomicron remodeling",2,17,0.001115485564304462,0.19833537648787603,0.6618617159239228,2,3,2.1199915200339198E-4,9606,Homo sapiens,"APOA4;APOA5","","R-HSA-174690;R-HSA-174757"
R-HSA-9659787,"Aberrant regulation of mitotic G1/S transition in cancer due to RB1 defects",2,17,0.001115485564304462,0.19833537648787603,0.6618617159239228,1,2,1.4133276800226132E-4,9606,Homo sapiens,"E2F1","","R-HSA-9659782"
R-HSA-5689901,"Metalloprotease DUBs",3,32,0.002099737532808399,0.20197769273560717,0.6618617159239228,2,6,4.2399830400678397E-4,9606,Homo sapiens,"HIST1H2AI","","R-HSA-5691381;R-HSA-5691411"
R-HSA-549132,"Organic cation/anion/zwitterion transport",4,48,0.0031496062992125984,0.2034803991513654,0.6618617159239228,6,12,8.479966080135679E-4,9606,Homo sapiens,"SLC22A12;RSC1A1;SLC22A1;SLC22A11","","R-HSA-549129;R-HSA-549322;R-HSA-561054;R-HSA-549279;R-HSA-561059;R-HSA-561253"
R-HSA-112399,"IRS-mediated signalling",5,65,0.00426509186351706,0.20755628782356694,0.6618617159239228,1,9,6.359974560101759E-4,9606,Homo sapiens,"FGF23;FGFR2","","R-HSA-109699"
R-HSA-209563,"Axonal growth stimulation",1,5,3.2808398950131233E-4,0.21430083245510023,0.6618617159239228,2,2,1.4133276800226132E-4,9606,Homo sapiens,"NGFR","","R-HSA-193668;R-HSA-193646"
R-HSA-170145,"Phosphorylation of proteins involved in the G2/M transition by Cyclin A:Cdc2 complexes",1,5,3.2808398950131233E-4,0.21430083245510023,0.6618617159239228,2,2,1.4133276800226132E-4,9606,Homo sapiens,"CDK1","","R-HSA-69754;R-HSA-69756"
R-HSA-8875513,"MET interacts with TNS proteins",1,5,3.2808398950131233E-4,0.21430083245510023,0.6618617159239228,2,2,1.4133276800226132E-4,9606,Homo sapiens,"HGF","","R-HSA-8875523;R-HSA-8875531"
R-HSA-9673240,"Defective gamma-carboxylation of F9",1,5,3.2808398950131233E-4,0.21430083245510023,0.6618617159239228,1,1,7.066638400113066E-5,9606,Homo sapiens,"F9","","R-HSA-9673231"
R-HSA-8865999,"MET activates PTPN11",1,5,3.2808398950131233E-4,0.21430083245510023,0.6618617159239228,1,1,7.066638400113066E-5,9606,Homo sapiens,"HGF","","R-HSA-8865994"
R-HSA-8875791,"MET activates STAT3",1,5,3.2808398950131233E-4,0.21430083245510023,0.6618617159239228,2,4,2.8266553600452265E-4,9606,Homo sapiens,"HGF","","R-HSA-8875817;R-HSA-8875816"
R-HSA-6803211,"TP53 Regulates Transcription of Death Receptors and Ligands",2,18,0.0011811023622047244,0.21584344945645229,0.6618617159239228,3,7,4.946646880079147E-4,9606,Homo sapiens,"IGFBP3","","R-HSA-6800035;R-HSA-6800044;R-HSA-6800042"
R-HSA-2160916,"Hyaluronan uptake and degradation",2,18,0.0011811023622047244,0.21584344945645229,0.6618617159239228,3,10,7.066638400113067E-4,9606,Homo sapiens,"HMMR;LYVE1","","R-HSA-2160915;R-HSA-2160884;R-HSA-2160892"
R-HSA-68877,"Mitotic Prometaphase",13,211,0.01384514435695538,0.22417817684436026,0.6618617159239228,15,20,0.0014133276800226133,9606,Homo sapiens,"CDCA5;NCAPG;BUB1B;CDCA8;AURKB;CDC20;CCNB2;CENPF;CCNB1;CDK1;BIRC5;KIF2C;NEK2","","R-HSA-2514854;R-HSA-2468293;R-HSA-9648114;R-HSA-375302;R-HSA-1638803;R-HSA-2466068;R-HSA-2529015;R-HSA-2484822;R-HSA-2520883;R-HSA-2467794;R-HSA-380316;R-HSA-380508;R-HSA-2468287;R-HSA-2529020;R-HSA-1638821"
R-HSA-73728,"RNA Polymerase I Promoter Opening",3,34,0.002230971128608924,0.22686158007161472,0.6618617159239228,1,2,1.4133276800226132E-4,9606,Homo sapiens,"HIST1H2AI;HIST1H3H;HIST1H4E","","R-HSA-73718"
R-HSA-9754706,"Atorvastatin ADME",2,20,0.0013123359580052493,0.2512001848446097,0.6618617159239228,5,12,8.479966080135679E-4,9606,Homo sapiens,"SLCO1B3;CYP3A4","","R-HSA-9756180;R-HSA-9757010;R-HSA-9756162;R-HSA-9756169;R-HSA-9756138"
R-HSA-6804116,"TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest",2,20,0.0013123359580052493,0.2512001848446097,0.6618617159239228,2,17,0.0012013285280192212,9606,Homo sapiens,"E2F1","","R-HSA-6798353;R-HSA-6798347"
R-HSA-205025,"NADE modulates death signalling",1,6,3.937007874015748E-4,0.2513075966937658,0.6618617159239228,3,3,2.1199915200339198E-4,9606,Homo sapiens,"NGFR","","R-HSA-193650;R-HSA-204981;R-HSA-205117"
R-HSA-5660883,"Defective SLC7A9 causes cystinuria (CSNU)",1,6,3.937007874015748E-4,0.2513075966937658,0.6618617159239228,1,1,7.066638400113066E-5,9606,Homo sapiens,"SLC3A1","","R-HSA-5660890"
R-HSA-5619113,"Defective SLC3A1 causes cystinuria (CSNU)",1,6,3.937007874015748E-4,0.2513075966937658,0.6618617159239228,1,1,7.066638400113066E-5,9606,Homo sapiens,"SLC3A1","","R-HSA-5655702"
R-HSA-2408552,"Methylation of MeSeH for excretion",1,6,3.937007874015748E-4,0.2513075966937658,0.6618617159239228,1,2,1.4133276800226132E-4,9606,Homo sapiens,"INMT","","R-HSA-2408554"
R-HSA-111448,"Activation of NOXA and translocation to mitochondria",1,6,3.937007874015748E-4,0.2513075966937658,0.6618617159239228,2,5,3.5333192000565333E-4,9606,Homo sapiens,"E2F1","","R-HSA-140217;R-HSA-4331327"
R-HSA-193670,"p75NTR negatively regulates cell cycle via SC1",1,6,3.937007874015748E-4,0.2513075966937658,0.6618617159239228,1,3,2.1199915200339198E-4,9606,Homo sapiens,"NGFR","","R-HSA-193643"
R-HSA-173736,"Alternative complement activation",1,6,3.937007874015748E-4,0.2513075966937658,0.6618617159239228,2,9,6.359974560101759E-4,9606,Homo sapiens,"CFP","","R-HSA-174551;R-HSA-173754"
R-HSA-5334118,"DNA methylation",3,36,0.002362204724409449,0.25228435124664217,0.6618617159239228,7,7,4.946646880079147E-4,9606,Homo sapiens,"HIST1H2AI;HIST1H3H;HIST1H4E","","R-HSA-5334097;R-HSA-5334160;R-HSA-5334099;R-HSA-5334179;R-HSA-5334164;R-HSA-5334151;R-HSA-5334152"
R-HSA-2022854,"Keratan sulfate biosynthesis",3,36,0.002362204724409449,0.25228435124664217,0.6618617159239228,8,9,6.359974560101759E-4,9606,Homo sapiens,"LUM;PRELP;CHST4","","R-HSA-2046175;R-HSA-2046222;R-HSA-2025724;R-HSA-2046285;R-HSA-2046298;R-HSA-2025723;R-HSA-2046265;R-HSA-2046180"
R-HSA-9687139,"Aberrant regulation of mitotic cell cycle due to RB1 defects",3,36,0.002362204724409449,0.25228435124664217,0.6618617159239228,2,3,2.1199915200339198E-4,9606,Homo sapiens,"UBE2C;E2F1","","R-HSA-9687377;R-HSA-9659782"
R-HSA-5693568,"Resolution of D-loop Structures through Holliday Junction Intermediates",3,37,0.0024278215223097113,0.26514803523694064,0.6618617159239228,8,9,6.359974560101759E-4,9606,Homo sapiens,"EME1;EXO1","","R-HSA-5686469;R-HSA-5686483;R-HSA-5693539;R-HSA-5693584;R-HSA-5686430;R-HSA-5686410;R-HSA-5686475;R-HSA-5686440"
R-HSA-3560783,"Defective B4GALT7 causes EDS, progeroid type",2,21,0.0013779527559055118,0.2689512975014914,0.6618617159239228,1,1,7.066638400113066E-5,9606,Homo sapiens,"GPC3;DCN","","R-HSA-3560804"
