Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-2173782,"Binding and Uptake of Ligands by Scavenger Receptors",67,168,0.011065006915629323,1.1102230246251565E-16,3.9968028886505635E-15,7,33,0.002344082966330445,9606,Homo sapiens,"IGHV1-2;HP;IGHV1-46;IGLV8-61;IGLV4-60;JCHAIN;IGLV2-8;IGKV2-29;IGKV1-16;IGKV1-17;IGKV2-28;IGLV7-46;IGLC3;IGKV1-12;IGLC1;IGLC2;IGHV3-7;IGHV3-30;IGHV3-33;IGKV3D-20;IGKV1D-39;IGKV2D-28;IGLV1-36;IGKV4-1;IGLV3-19;IGKV2-30;IGHV2-70;IGHV2-5;IGHV4-59;IGHV1-67;IGLV3-1;IGHV3-48;IGHV1-69;IGLV2-11;IGLV3-25;IGLV3-27;IGLV1-40;IGKC;IGLV1-47;IGLV5-45;IGLV6-57;IGKV1-39;IGLV2-14;IGLV1-44;IGKV3-15;IGLV2-18;IGKV1-33;IGKV3-11;IGHA1;IGHA2;IGLC7;IGHV3-53;IGHV3-11;IGKV1-5;IGHV3-13;IGKV1D-16;IGLV7-43;MARCO;IGLV2-23;IGKV3-20","","R-HSA-2168883;R-HSA-2247510;R-HSA-2173781;R-HSA-2168885;R-HSA-2230938;R-HSA-2168889;R-HSA-2203516"
R-HSA-9658195,"Leishmania infection",66,302,0.019890667193571757,1.1102230246251565E-16,3.9968028886505635E-15,20,95,0.006748117630345219,9606,Homo sapiens,"IGHV1-2;IGHV1-46;IGLV8-61;IGLV4-60;IGHG3;IGLV2-8;IGHG4;IGHG1;IGHG2;IGKV2-29;IGKV1-16;IGKV1-17;IGKV2-28;IGLV7-46;IGLC3;IGKV1-12;IGLC1;IGLC2;IGHV3-7;IGHV3-30;IGHV3-33;IGKV3D-20;IGKV1D-39;IGKV2D-28;IGLV1-36;IGKV4-1;IGLV3-19;IGKV2-30;IGHV2-70;IGHV2-5;IGHV4-59;IGHV1-67;IGLV3-1;IGHV3-48;ADCY1;IGHV1-69;IGLV2-11;IGLV3-25;IGLV3-27;IGLV1-40;IGKC;IGLV1-47;IGLV5-45;IGLV6-57;IGKV1-39;IGLV2-14;IGLV1-44;IGKV3-15;IGLV2-18;IGKV1-33;IGKV3-11;IGLC7;IGHV3-53;IGHV3-11;IGKV1-5;IGHV3-13;IGKV1D-16;IGLV7-43;IGLV2-23;IGKV3-20","","R-HSA-9664275;R-HSA-9664273;R-HSA-163617;R-HSA-392129;R-HSA-9664278;R-HSA-9664406;R-HSA-9666426;R-HSA-9666458;R-HSA-9666425;R-HSA-9666430;R-HSA-9664285;R-HSA-9666428;R-HSA-9666435;R-HSA-9666433;R-HSA-9664261;R-HSA-111930;R-HSA-9664271;R-HSA-9664270;R-HSA-9664397;R-HSA-9664268"
R-HSA-2871796,"FCERI mediated MAPK activation",62,124,0.008167028913916881,1.1102230246251565E-16,3.9968028886505635E-15,4,20,0.0014206563432305726,9606,Homo sapiens,"IGHV1-2;IGHV1-46;IGLV8-61;IGLV4-60;IGLV2-8;IGKV2-29;IGKV1-16;IGKV1-17;IGKV2-28;IGLV7-46;IGLC3;IGKV1-12;IGLC1;IGLC2;IGHV3-7;IGHV3-30;IGHV3-33;IGKV3D-20;IGKV1D-39;FOS;IGKV2D-28;IGLV1-36;IGKV4-1;IGLV3-19;IGKV2-30;IGHV2-70;IGHV2-5;IGHV4-59;IGHV1-67;IGLV3-1;IGHV3-48;IGHV1-69;IGLV2-11;IGLV3-25;IGLV3-27;IGLV1-40;IGKC;IGLV1-47;IGLV5-45;IGLV6-57;IGKV1-39;IGLV2-14;IGLV1-44;IGKV3-15;IGLV2-18;IGKV1-33;IGKV3-11;IGLC7;IGHV3-53;IGHV3-11;IGKV1-5;IGHV3-13;IGKV1D-16;IGLV7-43;IGLV2-23;IGKV3-20","","R-HSA-450292;R-HSA-450325;R-HSA-2730851;R-HSA-2730886"
R-HSA-2871809,"FCERI mediated Ca+2 mobilization",61,129,0.008496344595929657,1.1102230246251565E-16,3.9968028886505635E-15,2,11,7.813609887768149E-4,9606,Homo sapiens,"IGHV1-2;IGHV1-46;IGLV8-61;IGLV4-60;IGLV2-8;IGKV2-29;IGKV1-16;IGKV1-17;IGKV2-28;IGLV7-46;IGLC3;IGKV1-12;IGLC1;IGLC2;IGHV3-7;IGHV3-30;IGHV3-33;IGKV3D-20;IGKV1D-39;IGKV2D-28;IGLV1-36;IGKV4-1;IGLV3-19;IGKV2-30;IGHV2-70;IGHV2-5;IGHV4-59;IGHV1-67;IGLV3-1;IGHV3-48;IGHV1-69;IGLV2-11;IGLV3-25;IGLV3-27;IGLV1-40;IGKC;IGLV1-47;IGLV5-45;IGLV6-57;IGKV1-39;IGLV2-14;IGLV1-44;IGKV3-15;IGLV2-18;IGKV1-33;IGKV3-11;IGLC7;IGHV3-53;IGHV3-11;IGKV1-5;IGHV3-13;IGKV1D-16;IGLV7-43;IGLV2-23;IGKV3-20","","R-HSA-2730888;R-HSA-2730833"
R-HSA-2871837,"FCERI mediated NF-kB activation",62,175,0.011526048870447211,1.1102230246251565E-16,3.9968028886505635E-15,3,19,0.001349623526069044,9606,Homo sapiens,"IGHV1-2;IGHV1-46;IGLV8-61;IGLV4-60;IGLV2-8;IGKV2-29;IGKV1-16;IGKV1-17;IGKV2-28;IGLV7-46;IGLC3;IGKV1-12;IGLC1;IGLC2;IGHV3-7;IGHV3-30;IGHV3-33;IGKV3D-20;IGKV1D-39;IGKV2D-28;IGLV1-36;IGKV4-1;IGLV3-19;IGKV2-30;IGHV2-70;IGHV2-5;IGHV4-59;IGHV1-67;IGLV3-1;IGHV3-48;IGHV1-69;IGLV2-11;IGLV3-25;IGLV3-27;IGLV1-40;IGKC;IGLV1-47;IGLV5-45;IGLV6-57;IGKV1-39;IGLV2-14;IGLV1-44;IGKV3-15;IGLV2-18;IGKV1-33;IGKV3-11;IGLC7;IGHV3-53;UBE2C;IGHV3-11;IGKV1-5;IGHV3-13;IGKV1D-16;IGLV7-43;IGLV2-23;IGKV3-20","","R-HSA-2730904;R-HSA-202534;R-HSA-2730882"
R-HSA-198933,"Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell",66,316,0.020812751103207534,1.1102230246251565E-16,3.9968028886505635E-15,6,44,0.0031254439551072597,9606,Homo sapiens,"IGHV1-2;IGHV1-46;TREM2;IGLV8-61;IGLV4-60;IGLV2-8;IGKV2-29;IGKV1-16;IGKV1-17;IGKV2-28;IGLV7-46;IGLC3;IGKV1-12;IGLC1;IGLC2;IGHV3-7;IGHV3-30;IGHV3-33;IGKV3D-20;IGKV1D-39;COL2A1;IGKV2D-28;IGLV1-36;IGKV4-1;IGLV3-19;IGKV2-30;CLEC4G;IGHV2-70;IGHV2-5;IGHV4-59;IGHV1-67;IGLV3-1;IGHV3-48;CD1D;IGHV1-69;IGLV2-11;IGLV3-25;IGLV3-27;IGLV1-40;IGKC;IGLV1-47;IGLV5-45;IGLV6-57;IGKV1-39;IGLV2-14;IGLV1-44;IGKV3-15;IGLV2-18;IGKV1-33;IGKV3-11;IGLC7;IGHV3-53;IGHV3-11;IGKV1-5;IGHV3-13;IGKV1D-16;IGLV7-43;IGLV2-23;IGKV3-20","","R-HSA-5696358;R-HSA-8850326;R-HSA-5696356;R-HSA-8850356;R-HSA-199161;R-HSA-8862090"
R-HSA-202733,"Cell surface interactions at the vascular wall",68,257,0.01692682605545676,1.1102230246251565E-16,3.9968028886505635E-15,6,65,0.004617133115499361,9606,Homo sapiens,"IGHM;IGHV1-2;IGHV1-46;IGLV8-61;IGLV4-60;JCHAIN;IGLV2-8;IGKV2-29;IGKV1-16;IGKV1-17;IGKV2-28;IGLV7-46;IGLC3;IGKV1-12;IGLC1;IGLC2;IGHV3-7;IGHV3-30;IGHV3-33;IGKV3D-20;IGKV1D-39;IGKV2D-28;IGLV1-36;CEACAM6;IGKV4-1;IGLV3-19;IGKV2-30;IGHV2-70;IGHV2-5;IGHV4-59;IGHV1-67;IGLV3-1;IGHV3-48;IGHV1-69;IGLV2-11;IGLV3-25;IGLV3-27;IGLV1-40;IGKC;IGLV1-47;IGLV5-45;IGLV6-57;IGKV1-39;EPCAM;IGLV2-14;IGLV1-44;IGKV3-15;IGLV2-18;IGKV1-33;IGKV3-11;IGHA1;IGHA2;IGLC7;IGHV3-53;IGHV3-11;IGKV1-5;IGHV3-13;IGKV1D-16;IGLV7-43;IGLV2-23;IGKV3-20","","R-HSA-202723;R-HSA-8858498;R-HSA-8867135;R-HSA-8858428;R-HSA-202717;R-HSA-8867240"
R-HSA-9679191,"Potential therapeutics for SARS",49,168,0.011065006915629323,1.1102230246251565E-16,3.9968028886505635E-15,1,36,0.0025571814178150304,9606,Homo sapiens,"IGHM;IGHV1-2;IGHV1-46;IGLV2-8;IGKV2-29;IGKV1-16;IGKV1-17;IGKV2-28;IGLC3;IGKV1-12;IGLC1;IGLC2;IGHV3-7;IGHV3-30;IGHV3-33;IGKV3D-20;IGKV1D-39;IGKV2D-28;IGKV4-1;IGLV3-19;IGKV2-30;IGHV2-70;IGHV2-5;IGHV4-59;IGHV1-67;IGLV3-1;IGHV3-48;IGHV1-69;IGLV2-11;IGLV3-25;IGLV3-27;IGLV1-40;IGKC;IGLV1-47;IGLV6-57;IGKV1-39;IGLV2-14;IGLV1-44;IGKV3-15;IGKV1-33;IGKV3-11;IGLC7;IGHV3-53;IGHV3-11;IGKV1-5;IGHV3-13;IGKV1D-16;IGLV7-43;IGLV2-23;IGKV3-20","","R-HSA-9691421"
R-HSA-109582,"Hemostasis",80,803,0.05288809853125206,8.935818751609759E-11,3.038178375547318E-9,20,338,0.024009092200596677,9606,Homo sapiens,"IGHM;ECM1;IGHV1-2;IGHV1-46;IGLV8-61;IGLV4-60;JCHAIN;IGLV2-8;IGKV2-29;IGKV1-16;IGKV1-17;IGKV2-28;IGLV7-46;IGLC3;IGKV1-12;IGLC1;IGLC2;CLEC1B;IGHV3-7;IGHV3-30;HGF;IGHV3-33;IGKV3D-20;IGKV1D-39;ADRA2B;IGKV2D-28;IGLV1-36;CEACAM6;KIFC1;IGKV4-1;KIF2C;KIF20A;IGLV3-19;IGKV2-30;IGHV2-70;IGHV2-5;IGHV4-59;IGHV1-67;IGLV3-1;IGHV3-48;IGHV1-69;IGLV2-11;IGLV3-25;IGLV3-27;IGLV1-40;RACGAP1;IGKC;IGLV1-47;IGLV5-45;IGLV6-57;IGKV1-39;EPCAM;IGLV2-14;IGLV1-44;IGKV3-15;IGLV2-18;HIST1H3H;IGKV1-33;IGKV3-11;IGHA1;IGHA2;IGLC7;IGHV3-53;IGHV3-11;IGKV1-5;IGF2;IGHV3-13;IGKV1D-16;IGF1;IGLV7-43;KIF18B;IGLV2-23;IGKV3-20","","R-HSA-114689;R-HSA-997263;R-HSA-202723;R-HSA-990478;R-HSA-390663;R-HSA-8858498;R-HSA-984648;R-HSA-481007;R-HSA-983266;R-HSA-8867240;R-HSA-5684806;R-HSA-5684836;R-HSA-983259;R-HSA-994106;R-HSA-481009;R-HSA-990489;R-HSA-5684801;R-HSA-8867135;R-HSA-8858428;R-HSA-202717"
R-HSA-5653656,"Vesicle-mediated transport",78,828,0.054534676941315946,1.8896666453827038E-9,6.235899929762923E-8,31,252,0.017900269924705215,9606,Homo sapiens,"IGHV1-2;HP;IGHV1-46;OXT;IGLV8-61;IGLV4-60;JCHAIN;IGLV2-8;IGKV2-29;IGKV1-16;IGKV1-17;IGKV2-28;IGLV7-46;IGLC3;IGKV1-12;IGLC1;IGLC2;IGHV3-7;IGHV3-30;IGHV3-33;IGKV3D-20;IGKV1D-39;IGKV2D-28;IGLV1-36;KIFC1;IGKV4-1;KIF2C;KIF20A;IGLV3-19;CFTR;IGKV2-30;IGHV2-70;IGHV2-5;IGHV4-59;IGHV1-67;IGLV3-1;IGHV3-48;IGHV1-69;IGLV2-11;IGLV3-25;IGLV3-27;IGLV1-40;RACGAP1;IGKC;IGLV1-47;IGLV5-45;IGLV6-57;IGKV1-39;IGLV2-14;GJA10;IGLV1-44;IGKV3-15;IGLV2-18;SFN;IGKV1-33;IGKV3-11;IGHA1;IGHA2;IGLC7;IGHV3-53;IGHV3-11;IGKV1-5;IGHV3-13;IGKV1D-16;IGLV7-43;MARCO;KIF18B;GJB3;IGLV2-23;MKRN3;IGKV3-20","","R-HSA-8868230;R-HSA-6811426;R-HSA-8868236;R-HSA-1445149;R-HSA-2168883;R-HSA-2168885;R-HSA-2168889;R-HSA-190682;R-HSA-8866269;R-HSA-8866268;R-HSA-8871194;R-HSA-2203516;R-HSA-8871193;R-HSA-8868071;R-HSA-8866277;R-HSA-8867756;R-HSA-8868651;R-HSA-8866283;R-HSA-8867754;R-HSA-8868072;R-HSA-8868648;R-HSA-8868661;R-HSA-8868660;R-HSA-8868659;R-HSA-2247510;R-HSA-2173781;R-HSA-8868658;R-HSA-1454689;R-HSA-6811423;R-HSA-2230938;R-HSA-8869438"
R-HSA-1538133,"G0 and Early G1",13,38,0.002502799183297109,3.751692601028367E-8,1.2005416323290774E-6,19,27,0.001917886063361273,9606,Homo sapiens,"TOP2A;CCNA2;CCNE1;E2F1;CDK1;MYBL2;CDC6","","R-HSA-8964588;R-HSA-8961934;R-HSA-1363314;R-HSA-8978926;R-HSA-8964513;R-HSA-8961665;R-HSA-8964482;R-HSA-8964580;R-HSA-8964550;R-HSA-1363303;R-HSA-8964475;R-HSA-8964561;R-HSA-8964498;R-HSA-8964531;R-HSA-1363311;R-HSA-8961619;R-HSA-188345;R-HSA-1363306;R-HSA-8964567"
R-HSA-156711,"Polo-like kinase mediated events",10,23,0.0015148521372587763,1.622275660473349E-7,5.029054547467382E-6,15,15,0.0010654922574229295,9606,Homo sapiens,"CCNB2;CCNB1;CENPF;PLK1;MYBL2;FOXM1","","R-HSA-162657;R-HSA-156678;R-HSA-4088152;R-HSA-4088441;R-HSA-4088439;R-HSA-4088309;R-HSA-4088306;R-HSA-4088307;R-HSA-4088305;R-HSA-4088298;R-HSA-4088299;R-HSA-4088134;R-HSA-156699;R-HSA-4088130;R-HSA-4088162"
R-HSA-69205,"G1/S-Specific Transcription",12,43,0.002832114865309886,1.0374745377239591E-6,3.1124236131718774E-5,28,28,0.0019889188805228015,9606,Homo sapiens,"CDT1;RRM2;CCNE1;E2F1;CDK1;FOSB;CDC6","","R-HSA-8961934;R-HSA-8961678;R-HSA-8961920;R-HSA-8961665;R-HSA-8962050;R-HSA-8961671;R-HSA-8961863;R-HSA-8961991;R-HSA-8961688;R-HSA-8961946;R-HSA-8961874;R-HSA-8961619;R-HSA-8961620;R-HSA-8961961;R-HSA-8961952;R-HSA-8961632;R-HSA-8961888;R-HSA-8961699;R-HSA-8961636;R-HSA-8961895;R-HSA-8961915;R-HSA-8961982;R-HSA-8961840;R-HSA-8961651;R-HSA-8961907;R-HSA-8961972;R-HSA-8961846;R-HSA-8962039"
R-HSA-1362300,"Transcription of E2F targets under negative control by p107 (RBL1) and p130 (RBL2) in complex with HDAC1",8,20,0.0013172627280511099,5.115190304327832E-6,1.4834051882550714E-4,8,8,5.68262537292229E-4,9606,Homo sapiens,"CCNA2;E2F1;CDK1;MYBL2","","R-HSA-8964588;R-HSA-8961934;R-HSA-8978926;R-HSA-8964513;R-HSA-8964561;R-HSA-8964580;R-HSA-8964550;R-HSA-8964567"
R-HSA-5661231,"Metallothioneins bind metals",7,16,0.0010538101824408878,1.125681908498155E-5,3.26447753464465E-4,15,27,0.001917886063361273,9606,Homo sapiens,"MT2A;MT1M;MT1F;MT1G;MT1H;MT1X;MT1E","","R-HSA-5662614;R-HSA-5662615;R-HSA-5662608;R-HSA-5662622;R-HSA-5662623;R-HSA-5662621;R-HSA-5662618;R-HSA-5662619;R-HSA-5662617;R-HSA-5662598;R-HSA-5662599;R-HSA-5662596;R-HSA-5662597;R-HSA-5662595;R-HSA-5662986"
R-HSA-168249,"Innate Immune System",93,1345,0.08858591846143714,4.3180230570816214E-5,0.001209046455982854,114,725,0.051498792442108254,9606,Homo sapiens,"CDA;FCN2;FCN3;EPO;IGHV1-2;HP;IGHV1-46;TREM2;CXCL2;IGLV8-61;IGLV4-60;IGHG3;IGLV2-8;IGHG4;IGHG1;IGHG2;IGKV2-29;IGKV1-16;IGKV1-17;IGKV2-28;IGLV7-46;IGLC3;IGKV1-12;IGLC1;IGLC2;IGHV3-7;IGHV3-30;MME;IGHV3-33;IGKV3D-20;IGKV1D-39;FOS;MUC3A;IGKV2D-28;IGLV1-36;CEACAM6;IGKV4-1;DNASE1L3;IGLV3-19;IGKV2-30;IGHV2-70;IGHV2-5;IGHV4-59;IGHV1-67;IGLV3-1;IGHV3-48;IGHV1-69;CFP;IQGAP3;PLAC8;IGLV2-11;IGLV3-25;IGLV3-27;IGLV1-40;C6;IGKC;C7;IGLV1-47;IGLV5-45;IGLV6-57;IGKV1-39;IGLV2-14;C9;IGLV1-44;IGKV3-15;IGLV2-18;IGKV1-33;IGKV3-11;MUC6;IGLC7;IGHV3-53;UBE2C;IGHV3-11;IGKV1-5;IGHV3-13;IGKV1D-16;IGLV7-43;DEFA1;MUC5B;BPIFB2;CFHR3;IGLV2-23;LCN2;S100P;IGKV3-20","","R-HSA-975118;R-HSA-741386;R-HSA-1462039;R-HSA-688137;R-HSA-8858500;R-HSA-2395439;R-HSA-879362;R-HSA-1462041;R-HSA-1462023;R-HSA-450325;R-HSA-5607757;R-HSA-9758604;R-HSA-5607756;R-HSA-975122;R-HSA-202534;R-HSA-450337;R-HSA-450346;R-HSA-2395412;R-HSA-173626;R-HSA-173631;R-HSA-879411;R-HSA-166726;R-HSA-1471314;R-HSA-2730860;R-HSA-2730851;R-HSA-937050;R-HSA-6800434;R-HSA-2530429;R-HSA-1467209;R-HSA-210273;R-HSA-166753;R-HSA-8851436;R-HSA-1471354;R-HSA-173680;R-HSA-210289;R-HSA-2730843;R-HSA-2730833;R-HSA-981621;R-HSA-210300;R-HSA-2424484;R-HSA-2424486;R-HSA-9725206;R-HSA-2424487;R-HSA-2424480;R-HSA-2029467;R-HSA-2424482;R-HSA-8852481;R-HSA-166792;R-HSA-173705;R-HSA-2029458;R-HSA-2029459;R-HSA-2855077;R-HSA-173709;R-HSA-2029457;R-HSA-2029455;R-HSA-2029452;R-HSA-2029453;R-HSA-2029451;R-HSA-2454192;R-HSA-2396594;R-HSA-5229273;R-HSA-2029449;R-HSA-173723;R-HSA-9724685;R-HSA-173720;R-HSA-173725;R-HSA-2730888;R-HSA-166817;R-HSA-2855054;R-HSA-2530445;R-HSA-2730882;R-HSA-8852266;R-HSA-2730884;R-HSA-2730886;R-HSA-2730904;R-HSA-2530453;R-HSA-173754;R-HSA-2029476;R-HSA-2395801;R-HSA-1972385;R-HSA-977359;R-HSA-2454240;R-HSA-1461971;R-HSA-2029272;R-HSA-2029273;R-HSA-2029270;R-HSA-1461982;R-HSA-2029271;R-HSA-2029268;R-HSA-977605;R-HSA-9014342;R-HSA-168915;R-HSA-174551;R-HSA-977371;R-HSA-6809521;R-HSA-977363;R-HSA-2197697;R-HSA-8852580;R-HSA-168166;R-HSA-2454208;R-HSA-1462003;R-HSA-1462014;R-HSA-1861621;R-HSA-981728;R-HSA-6798743;R-HSA-450292;R-HSA-9021306;R-HSA-6798739;R-HSA-6798751;R-HSA-168184;R-HSA-6798749;R-HSA-2454239;R-HSA-6798748;R-HSA-6798745"
R-HSA-1280218,"Adaptive Immune System",74,1012,0.06665349403938615,5.166987870097728E-5,0.0013950867249263865,29,265,0.018823696547805087,9606,Homo sapiens,"IGHM;IGHV1-2;IGHV1-46;TREM2;IGLV8-61;IGLV4-60;IGLV2-8;CDC20;IGKV2-29;IGKV1-16;IGKV1-17;IGKV2-28;IGLV7-46;IGLC3;IGKV1-12;IGLC1;IGLC2;IGHV3-7;IGHV3-30;IGHV3-33;IGKV3D-20;IGKV1D-39;COL2A1;IGKV2D-28;IGLV1-36;IGKV4-1;KIF2C;KIF20A;IGLV3-19;IGKV2-30;CLEC4G;IGHV2-70;IGHV2-5;IGSF3;IGHV4-59;IGHV1-67;IGLV3-1;IGHV3-48;CD1D;IGHV1-69;IGLV2-11;IGLV3-25;IGLV3-27;IGLV1-40;RACGAP1;IGKC;IGLV1-47;IGLV5-45;IGLV6-57;IGKV1-39;IGLV2-14;IGLV1-44;IGKV3-15;IGLV2-18;IGKV1-33;IGKV3-11;IGLC7;IGHV3-53;UBE2C;IGHV3-11;IGKV1-5;IGHV3-13;IGKV1D-16;IGLV7-43;IGLV2-23;IGKV3-20","","R-HSA-9606162;R-HSA-9606163;R-HSA-1112666;R-HSA-202248;R-HSA-8862090;R-HSA-9691421;R-HSA-8850326;R-HSA-983709;R-HSA-983707;R-HSA-9606151;R-HSA-202453;R-HSA-983703;R-HSA-5690702;R-HSA-983700;R-HSA-5690701;R-HSA-9606159;R-HSA-983696;R-HSA-2213248;R-HSA-5690740;R-HSA-983147;R-HSA-202534;R-HSA-983140;R-HSA-5696358;R-HSA-5696356;R-HSA-8850356;R-HSA-983157;R-HSA-199161;R-HSA-983156;R-HSA-983152"
R-HSA-9679506,"SARS-CoV Infections",52,639,0.04208654416123296,5.598954318097871E-5,0.0014557281227054464,9,401,0.02848415968177298,9606,Homo sapiens,"IGHM;IGHV1-2;IGHV1-46;IGLV2-8;IGKV2-29;IGKV1-16;IGKV1-17;IGKV2-28;IGLC3;IGKV1-12;IGLC1;IGLC2;IGHV3-7;IGHV3-30;IGHV3-33;IGKV3D-20;IGKV1D-39;IGKV2D-28;IGKV4-1;IGLV3-19;IGKV2-30;IGHV2-70;IGHV2-5;IGHV4-59;IGHV1-67;IGLV3-1;IGHV3-48;IGHV1-69;IGLV2-11;IGLV3-25;IGLV3-27;IGLV1-40;IGKC;IGLV1-47;IGLV6-57;IGKV1-39;IGLV2-14;IGLV1-44;IGKV3-15;GPC3;SFN;IGKV1-33;IGKV3-11;IGLC7;IGHV3-53;UBE2C;IGHV3-11;IGKV1-5;IGHV3-13;IGKV1D-16;IGLV7-43;IGLV2-23;MKRN3;IGKV3-20","","R-HSA-9694579;R-HSA-9694661;R-HSA-9729500;R-HSA-168184;R-HSA-9727919;R-HSA-9699007;R-HSA-9697423;R-HSA-9691421;R-HSA-9698988"
R-HSA-5660526,"Response to metal ions",7,21,0.0013831258644536654,6.213805795529659E-5,0.0016155895068377113,15,31,0.0022020173320073874,9606,Homo sapiens,"MT2A;MT1M;MT1F;MT1G;MT1H;MT1X;MT1E","","R-HSA-5662614;R-HSA-5662615;R-HSA-5662608;R-HSA-5662622;R-HSA-5662623;R-HSA-5662621;R-HSA-5662618;R-HSA-5662619;R-HSA-5662617;R-HSA-5662598;R-HSA-5662599;R-HSA-5662596;R-HSA-5662597;R-HSA-5662595;R-HSA-5662986"
R-HSA-453279,"Mitotic G1 phase and G1/S transition",21,174,0.011460185734044654,7.398456205454096E-5,0.001849614051363524,69,101,0.007174314533314391,9606,Homo sapiens,"TOP2A;CCNA2;CDT1;CCNB1;RRM2;CCNE1;E2F1;CDK1;FOSB;MYBL2;CDC6","","R-HSA-187520;R-HSA-8961934;R-HSA-8961678;R-HSA-8961920;R-HSA-8961665;R-HSA-8962050;R-HSA-8964482;R-HSA-8961671;R-HSA-8961688;R-HSA-8961946;R-HSA-8848414;R-HSA-8964498;R-HSA-8961961;R-HSA-187552;R-HSA-8961952;R-HSA-9018017;R-HSA-8964513;R-HSA-8961699;R-HSA-69299;R-HSA-68914;R-HSA-8848436;R-HSA-187574;R-HSA-68917;R-HSA-187575;R-HSA-68916;R-HSA-8961982;R-HSA-68919;R-HSA-68918;R-HSA-8961840;R-HSA-8964531;R-HSA-188345;R-HSA-69562;R-HSA-8961972;R-HSA-188350;R-HSA-8961846;R-HSA-69191;R-HSA-69195;R-HSA-68940;R-HSA-69199;R-HSA-8964550;R-HSA-8961863;R-HSA-8961991;R-HSA-157906;R-HSA-8964561;R-HSA-8961874;R-HSA-8961619;R-HSA-8961620;R-HSA-8964567;R-HSA-188386;R-HSA-68960;R-HSA-8964588;R-HSA-188390;R-HSA-1363314;R-HSA-113638;R-HSA-8978926;R-HSA-8961632;R-HSA-8961888;R-HSA-113643;R-HSA-8961636;R-HSA-8964580;R-HSA-8961895;R-HSA-1363303;R-HSA-8961915;R-HSA-8964475;R-HSA-1363311;R-HSA-8961651;R-HSA-8961907;R-HSA-1363306;R-HSA-8962039"
